paper_id,doi,title,route,route_confidence,endpoint_carrier,formulation_carrier,anchor_evidence,notes,raw_labels
paper_66fe1c7ddead,10.1016/j.ejps.2024.106726,Equivalence assessment of creams with quali-quantitative differences in light of the EMA and FDA regulatory framework.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Equivalence assessment of creams with quali-quantitative differences in light of the EMA and FDA regulatory framework.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_4a061544e4c3,10.1016/j.fitote.2024.106273,"Two new flavonoids from the leaves of Garcinia smeathmannii, in vitro and in silico anti-inflammatory potentials.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Two new flavonoids from the leaves of Garcinia smeathmannii, in vitro and in silico anti-inflammatory potentials.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_da00bc55b26a,10.1016/j.fluid.2020.112842,"Diffusivity of <i>α</i>-, <i>β</i>-, <i>γ</i>-cyclodextrin and the inclusion complex of <i>β</i>-cyclodextrin: Ibuprofen in aqueous solutions; A molecular dynamics simulation study.",unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.fluid.2020.112842', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.fluid.2020.112842', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.fluid.2020.112842', 'confidence': 0.7}]",The document seems to focus on molecular dynamics without clear extractable data related to dermal formulation.,"{'paper_type': 'other', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'yes', 'notes': 'The document seems to focus on molecular dynamics without clear extractable data related to dermal formulation.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.fluid.2020.112842__b42d6d016b.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_2845bde3ad1d,10.1016/j.heliyon.2019.e02127,Permeability of frog skin to chemicals: effect of penetration enhancers.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.heliyon.2019.e02127', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.heliyon.2019.e02127', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.heliyon.2019.e02127', 'confidence': 0.7}]",The document does not provide extractable evidence.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'skin', 'barrier_name_raw': 'frog skin', 'endpoint_found': 'no', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'The document does not provide extractable evidence.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.heliyon.2019.e02127__570a849b94.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_2b7c3f25f233,10.1016/j.heliyon.2025.e41688,Computational network analysis of two popular skin cancers provides insights into the molecular mechanisms and reveals common therapeutic targets.,unresolved,0.0,unknown,unknown,[],The content does not seem relevant for ibuprofen dermal formulations.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'The content does not seem relevant for ibuprofen dermal formulations.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.heliyon.2025.e41688__9e4f6502b0.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_eeb758fa821a,10.1016/j.ijbiomac.2022.10.138,Cellulose hydrogel development from unbleached oil palm biomass pulps for dermal drug delivery.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Cellulose hydrogel development from unbleached oil palm biomass pulps for dermal drug delivery.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_843bc5107f14,10.1016/j.ijbiomac.2023.124942,Controlled ibuprofen release from Pickering emulsions stabilized by pH-responsive cellulose-based nanofibrils.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Controlled ibuprofen release from Pickering emulsions stabilized by pH-responsive cellulose-based nanofibrils.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_cf2c55bfbe17,10.1016/j.ijbiomac.2023.126464,"Micro array patch assisted transdermal delivery of high dose, ibuprofen sodium using thermoresponsive sodium alginate/poly (vinylcaprolactam) in situ gels depot.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Micro array patch assisted transdermal delivery of high dose, ibuprofen sodium using thermoresponsive sodium alginate/poly (vinylcaprolactam) in situ gels depot.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_d3106106b92b,10.1016/j.ijbiomac.2024.133237,Rubber oily liquids as transdermal and periodontal pocket drug delivery systems.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Rubber oily liquids as transdermal and periodontal pocket drug delivery systems.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_2adc29e6cac3,10.1016/j.ijbiomac.2024.134168,Synthesis of thermally and pH-responsive poly(2-(dimethylamino)ethyl methacrylate)-based hydrogel reinforced with cellulose nanocrystals for sustained drug release.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Synthesis of thermally and pH-responsive poly(2-(dimethylamino)ethyl methacrylate)-based hydrogel reinforced with cellulose nanocrystals for sustained drug release.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_65819699fd2c,10.1016/j.ijbiomac.2025.146380,Chitosan and ibuprofen functionalized electrospun nanofiber membrane modulates inflammatory response and promotes full-thickness abdominal wall repair.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Chitosan and ibuprofen functionalized electrospun nanofiber membrane modulates inflammatory response and promotes full-thickness abdominal wall repair.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_edcf3ce47c8a,10.1016/j.ijpharm.2004.07.010,Liposome formulation of poorly water soluble drugs: optimisation of drug loading and ESEM analysis of stability.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Liposome formulation of poorly water soluble drugs: optimisation of drug loading and ESEM analysis of stability.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_bed6d956ca00,10.1016/j.ijpharm.2004.11.038,Effect of lactic acid and iontophoresis on drug permeation across rabbit ear skin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Effect of lactic acid and iontophoresis on drug permeation across rabbit ear skin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_bf0412a94b4c,10.1016/j.ijpharm.2005.05.030,Synthesis and transdermal penetration of NSAID glycoside esters.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Synthesis and transdermal penetration of NSAID glycoside esters.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_7eb5ffc7869c,10.1016/j.ijpharm.2006.02.015,Microemulsion-based hydrogel formulation of ibuprofen for topical delivery.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Microemulsion-based hydrogel formulation of ibuprofen for topical delivery.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_daec9dff9e98,10.1016/j.ijpharm.2009.02.018,Investigation of the permeation of model formulations and a commercial ibuprofen formulation in Carbosil and human skin using ATR-FTIR and multivariate spectral analysis.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Investigation of the permeation of model formulations and a commercial ibuprofen formulation in Carbosil and human skin using ATR-FTIR and multivariate spectral analysis.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_884050a1c1ea,10.1016/j.ijpharm.2009.04.029,Development of PMMA membranes functionalized with hydroxypropyl-beta-cyclodextrins for controlled drug delivery using a supercritical CO(2)-assisted technology.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Development of PMMA membranes functionalized with hydroxypropyl-beta-cyclodextrins for controlled drug delivery using a supercritical CO(2)-assisted technology.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_a046b5092593,10.1016/j.ijpharm.2009.09.012,"Drug release from PLGA-based microparticles: effects of the ""microparticle:bulk fluid"" ratio.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Drug release from PLGA-based microparticles: effects of the ""microparticle:bulk fluid"" ratio.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_27bdf362680d,10.1016/j.ijpharm.2009.10.053,Effect of drug chirality on the skin permeability of ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Effect of drug chirality on the skin permeability of ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_c4d741aae501,10.1016/j.ijpharm.2012.01.002,Bacterial cellulose membranes applied in topical and transdermal delivery of lidocaine hydrochloride and ibuprofen: in vitro diffusion studies.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Bacterial cellulose membranes applied in topical and transdermal delivery of lidocaine hydrochloride and ibuprofen: in vitro diffusion studies.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_3ea2279967cd,10.1016/j.ijpharm.2012.04.070,Investigation of surfactant/cosurfactant synergism impact on ibuprofen solubilization capacity and drug release characteristics of nonionic microemulsions.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Investigation of surfactant/cosurfactant synergism impact on ibuprofen solubilization capacity and drug release characteristics of nonionic microemulsions.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_a6cbcdf73e38,10.1016/j.ijpharm.2012.05.031,Design and characterization of submicron formulation for a poorly soluble drug: the effect of Vitamin E TPGS and other solubilizers on skin permeability enhancement.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Design and characterization of submicron formulation for a poorly soluble drug: the effect of Vitamin E TPGS and other solubilizers on skin permeability enhancement.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_242d18730616,10.1016/j.ijpharm.2013.09.019,Delivery of ibuprofen to the skin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Delivery of ibuprofen to the skin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_7f6eabc731b1,10.1016/j.ijpharm.2013.12.009,Improving ex vivo skin permeation of non-steroidal anti-inflammatory drugs: enhancing extemporaneous transformation of liposomes into planar lipid bilayers.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Improving ex vivo skin permeation of non-steroidal anti-inflammatory drugs: enhancing extemporaneous transformation of liposomes into planar lipid bilayers.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_23021d6dc8bf,10.1016/j.ijpharm.2014.03.013,Transdermal enhancement effect and mechanism of iontophoresis for non-steroidal anti-inflammatory drugs.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Transdermal enhancement effect and mechanism of iontophoresis for non-steroidal anti-inflammatory drugs.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_3b5739cf65f6,10.1016/j.ijpharm.2015.05.030,Ex vivo skin permeation and retention studies on chitosan-ibuprofen-gellan ternary nanogel prepared by in situ ionic gelation technique--a tool for controlled transdermal delivery of ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Ex vivo skin permeation and retention studies on chitosan-ibuprofen-gellan ternary nanogel prepared by in situ ionic gelation technique--a tool for controlled transdermal delivery of ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_7c6c8ef1cb1d,10.1016/j.ijpharm.2015.05.040,Characterization of gelation process and drug release profile of thermosensitive liquid lecithin/poloxamer 407 based gels as carriers for percutaneous delivery of ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Characterization of gelation process and drug release profile of thermosensitive liquid lecithin/poloxamer 407 based gels as carriers for percutaneous delivery of ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_7008480bdcae,10.1016/j.ijpharm.2016.03.043,"A comparative study of the in vitro permeation of ibuprofen in mammalian skin, the PAMPA model and silicone membrane.",figure,0.81,figure,table_text,"[{'field_name': 'device', 'modality': 'text', 'locator': 'PAGE 5', 'page': 5, 'bbox': None, 'snippet': 'PAGE 5', 'source_ref': '10.1016/j.ijpharm.2016.03.043', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'figure', 'locator': 'PAGE 1', 'page': 1, 'bbox': None, 'snippet': 'Cumulative amounts of ibuprofen permeated from the various formulations for the four different models and the corresponding percentages permeated are shown in Figures 1 and 2', 'source_ref': '10.1016/j.ijpharm.2016.03.043', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'table', 'locator': 'table_text', 'page': None, 'bbox': None, 'snippet': 'Excipients included in commercial and experimental formulations and proposed functions reported in the literature', 'source_ref': '10.1016/j.ijpharm.2016.03.043', 'confidence': 0.7}]","The study compares ibuprofen permeation in human skin, PAMPA, and silicone membranes.","{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'yes', 'where_diffusion_cell': 'PAGE 5', 'where_franz': 'PAGE 5', 'study_type': 'both', 'barrier_category': 'both', 'barrier_name_raw': 'human skin, porcine skin, silicone membrane, PAMPA', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'PAGE 1', 'endpoint_carrier': 'figure', 'endpoint_carrier_snippet': 'Cumulative amounts of ibuprofen permeated from the various formulations for the four different models and the corresponding percentages permeated are shown in Figures 1 and 2', 'formulation_carrier': 'table_text', 'formulation_carrier_snippet': 'Excipients included in commercial and experimental formulations and proposed functions reported in the literature', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The study compares ibuprofen permeation in human skin, PAMPA, and silicone membranes.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_e6ae5a7f6abc,10.1016/j.ijpharm.2018.07.036,Multi-drug delivery system based on lipid membrane mimetic coated nano-hydroxyapatite formulations.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Multi-drug delivery system based on lipid membrane mimetic coated nano-hydroxyapatite formulations.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_cbb799458232,10.1016/j.ijpharm.2019.03.052,Planar lipid bilayers formed from thermodynamically-optimized liposomes as new featured carriers for drug delivery systems through human skin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Planar lipid bilayers formed from thermodynamically-optimized liposomes as new featured carriers for drug delivery systems through human skin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_a3f8d2ac3f06,10.1016/j.ijpharm.2019.118549,Computer-based formulation design and optimization using Hansen solubility parameters to enhance the delivery of ibuprofen through the skin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Computer-based formulation design and optimization using Hansen solubility parameters to enhance the delivery of ibuprofen through the skin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_46629d6edc15,10.1016/j.ijpharm.2019.118640,Development of a poly(vinyl alcohol)/lysine electrospun membrane-based drug delivery system for improved skin regeneration.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Development of a poly(vinyl alcohol)/lysine electrospun membrane-based drug delivery system for improved skin regeneration.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_65d1607eaf60,10.1016/j.ijpharm.2019.118886,Nanoparticle formulations as recrystallization inhibitors in transdermal patches.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Nanoparticle formulations as recrystallization inhibitors in transdermal patches.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_cceb8131dfed,10.1016/j.ijpharm.2019.118975,SEBS block copolymers as novel materials to design transdermal patches.,table,0.81,table_text,table_text,"[{'field_name': 'device', 'modality': 'text', 'locator': 'not specified', 'page': None, 'bbox': None, 'snippet': 'not specified', 'source_ref': '10.1016/j.ijpharm.2019.118975', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'table', 'locator': 'not specified', 'page': None, 'bbox': None, 'snippet': 'data presented in tables', 'source_ref': '10.1016/j.ijpharm.2019.118975', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'table', 'locator': 'table_text', 'page': None, 'bbox': None, 'snippet': 'formulation details in tables', 'source_ref': '10.1016/j.ijpharm.2019.118975', 'confidence': 0.7}]",Focus on SEBS copolymers for transdermal applications.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'uncertain', 'where_diffusion_cell': 'not specified', 'where_franz': 'not specified', 'study_type': 'IVRT', 'barrier_category': 'skin', 'barrier_name_raw': 'SEBS block copolymers', 'endpoint_found': 'yes', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'not specified', 'endpoint_carrier': 'table_text', 'endpoint_carrier_snippet': 'data presented in tables', 'formulation_carrier': 'table_text', 'formulation_carrier_snippet': 'formulation details in tables', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'no', 'notes': 'Focus on SEBS copolymers for transdermal applications.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.ijpharm.2019.118975__a995cdeef6.pdf', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_72198f65fadf,10.1016/j.ijpharm.2021.120289,Dense nanolipid fluid dispersions comprising ibuprofen: Single step extrusion process and drug properties.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Dense nanolipid fluid dispersions comprising ibuprofen: Single step extrusion process and drug properties.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_17dbc52877b1,10.1016/j.ijpharm.2021.121242,"Development of an intelligent, stimuli-responsive transdermal system for efficient delivery of Ibuprofen against rheumatoid arthritis.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Development of an intelligent, stimuli-responsive transdermal system for efficient delivery of Ibuprofen against rheumatoid arthritis.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_6c85bf10cc83,10.1016/j.ijpharm.2022.121835,"Super-swelling hydrogel-forming microneedle based transdermal drug delivery: Mathematical modelling, simulation and experimental validation.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Super-swelling hydrogel-forming microneedle based transdermal drug delivery: Mathematical modelling, simulation and experimental validation.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_614fe40c0c5f,10.1016/j.ijpharm.2022.122416,Mechanistic insights of different release behaviors dominated by drug physicochemical properties in polyisobutylene pressure sensitive adhesive.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Mechanistic insights of different release behaviors dominated by drug physicochemical properties in polyisobutylene pressure sensitive adhesive.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_c96f4105c9a2,10.1016/j.ijpharm.2023.122720,3D-printed EVA-based patches manufactured by direct powder extrusion for personalized transdermal therapies.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': '3D-printed EVA-based patches manufactured by direct powder extrusion for personalized transdermal therapies.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_d95accd49fa0,10.1016/j.ijpharm.2024.125102,Spatial separation of different drug substances in one microneedle array patch by combining inkjet printing and micromolding technology.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Spatial separation of different drug substances in one microneedle array patch by combining inkjet printing and micromolding technology.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_a7e90b5516fe,10.1016/j.ijpharm.2025.125306,Topical drug formulation for enhanced permeation: A comparison of Bayesian optimisation and response surface methodology with an ibuprofen-loaded poloxamer 407-based formulations case study.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Topical drug formulation for enhanced permeation: A comparison of Bayesian optimisation and response surface methodology with an ibuprofen-loaded poloxamer 407-based formulations case study.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_d9dade80d773,10.1016/j.ijpx.2022.100131,How bulk fluid renewal can affect in vitro drug release from PLGA implants: Importance of the experimental set-up.,unresolved,0.0,unknown,unknown,[],The document does not provide specific details regarding the extraction of evidence for dermal formulation of ibuprofen. No relevant sections found.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'The document does not provide specific details regarding the extraction of evidence for dermal formulation of ibuprofen. No relevant sections found.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.ijpx.2022.100131__ce4723bfa3.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_36b2f722d06e,10.1016/j.ijpx.2023.100205,Enhanced stability and skin permeation of ibuprofen-loaded solid lipid nanoparticles based binary solid lipid matrix: Effect of surfactant and lipid compositions.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'uncertain', 'page': None, 'bbox': None, 'snippet': 'uncertain', 'source_ref': '10.1016/j.ijpx.2023.100205', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'uncertain', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.ijpx.2023.100205', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.ijpx.2023.100205', 'confidence': 0.7}]",The document provides insufficient detail to extract definitive evidence regarding endpoints or study specifics.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'uncertain', 'where_diffusion_cell': 'uncertain', 'where_franz': 'uncertain', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'uncertain', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'uncertain', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'The document provides insufficient detail to extract definitive evidence regarding endpoints or study specifics.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.ijpx.2023.100205__071e5c68b5.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_268b3f751be9,10.1016/j.jconrel.2004.08.011,Transdermal self-permeation enhancement of ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Transdermal self-permeation enhancement of ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_5fbaa51b697c,10.1016/j.jconrel.2013.11.002,Evaluation of drug delivery to intact and porated skin by coherent Raman scattering and fluorescence microscopies.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Evaluation of drug delivery to intact and porated skin by coherent Raman scattering and fluorescence microscopies.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_2bd94878ab74,10.1016/j.jconrel.2017.08.011,Electrospun fibrous membranes featuring sustained release of ibuprofen reduce adhesion and improve neurological function following lumbar laminectomy.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Electrospun fibrous membranes featuring sustained release of ibuprofen reduce adhesion and improve neurological function following lumbar laminectomy.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
