paper_id,doi,title,route,route_confidence,endpoint_carrier,formulation_carrier,anchor_evidence,notes,raw_labels
paper_440b4ea27027,10.1016/j.jep.2013.03.076,Skin penetration enhancing properties of the plant N-alkylamide spilanthol.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Skin penetration enhancing properties of the plant N-alkylamide spilanthol.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_b8f913b4983c,10.1016/j.jep.2020.113341,A mechanistic study of Solenostemma argel as anti-rheumatic agent in relation to its metabolite profile using UPLC/HRMS.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'A mechanistic study of Solenostemma argel as anti-rheumatic agent in relation to its metabolite profile using UPLC/HRMS.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_206701cff1ae,10.1016/j.jhazmat.2012.05.097,Assessment of ibuprofen tolerance and removal capability in Populus nigra L. by in vitro culture.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Assessment of ibuprofen tolerance and removal capability in Populus nigra L. by in vitro culture.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_13eefc545725,10.1016/j.jhazmat.2021.125554,Modelling of the adsorption of pharmaceutically active compounds on carbon-based nanomaterials.,table,0.5700000000000001,table_text,unknown,"[{'field_name': 'endpoint', 'modality': 'table', 'locator': 'PAGE 25', 'page': 25, 'bbox': None, 'snippet': '(Table S2 – Supplementary material)', 'source_ref': '10.1016/j.jhazmat.2021.125554', 'confidence': 0.8}]","The paper discusses various pharmaceutically active compounds (including ibuprofen) adsorbing on carbon-based nanomaterials, comparing their adsorption behavior in different solvents.","{'paper_type': 'review', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'both', 'barrier_name_raw': 'water and n-octanol', 'endpoint_found': 'yes', 'endpoint_time_found': 'no', 'where_endpoint': 'PAGE 25', 'endpoint_carrier': 'table_text', 'endpoint_carrier_snippet': '(Table S2 – Supplementary material)', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'yes', 'formulation_table_missing': 'no', 'notes': 'The paper discusses various pharmaceutically active compounds (including ibuprofen) adsorbing on carbon-based nanomaterials, comparing their adsorption behavior in different solvents.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_fca0cf438b6d,10.1016/j.jpain.2022.10.011,"Green Light Exposure Elicits Anti-inflammation, Endogenous Opioid Release and Dampens Synaptic Potentiation to Relieve Post-surgical Pain.",unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.jpain.2022.10.011', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.jpain.2022.10.011', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.jpain.2022.10.011', 'confidence': 0.7}]",No relevant content regarding ibuprofen or dermal formulations.,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'yes', 'notes': 'No relevant content regarding ibuprofen or dermal formulations.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.jpain.2022.10.011__9d22c1a52a.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_6358fa005f56,10.1016/j.jpba.2011.02.027,Ion mobility spectrometry as a high-throughput technique for in vitro transdermal Franz diffusion cell experiments of ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Ion mobility spectrometry as a high-throughput technique for in vitro transdermal Franz diffusion cell experiments of ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_02968484f14a,10.1016/j.jpba.2019.04.040,Selective modification of skin barrier lipids.,text,0.81,narrative,narrative,"[{'field_name': 'device', 'modality': 'text', 'locator': 'BLOCK 22', 'page': None, 'bbox': None, 'snippet': 'BLOCK 22', 'source_ref': '10.1016/j.jpba.2019.04.040', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'text', 'locator': 'BLOCK 22', 'page': None, 'bbox': None, 'snippet': 'demonstrated that Ac-treated skin retained caffeine and ibuprofen on the SC with very low permeation of both compounds into the deeper skin layers', 'source_ref': '10.1016/j.jpba.2019.04.040', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': 'a selective lipid modification is proposed', 'source_ref': '10.1016/j.jpba.2019.04.040', 'confidence': 0.7}]",Focus on lipid modification effects on barrier function.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'yes', 'where_diffusion_cell': 'BLOCK 22', 'where_franz': 'BLOCK 22', 'study_type': 'IVPT', 'barrier_category': 'skin', 'barrier_name_raw': 'skin barrier lipids', 'endpoint_found': 'yes', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'BLOCK 22', 'endpoint_carrier': 'narrative', 'endpoint_carrier_snippet': 'demonstrated that Ac-treated skin retained caffeine and ibuprofen on the SC with very low permeation of both compounds into the deeper skin layers', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': 'a selective lipid modification is proposed', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'Focus on lipid modification effects on barrier function.', 'router_source_backend': 'html_local', 'router_source_ref': 'papers\\html\\10.1016_j.jpba.2019.04.040__64d35e5789.html', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_e3d1f0291aed,10.1016/j.jsps.2017.03.004,Vapour-phase method in the synthesis of polymer-ibuprofen sodium-silica gel composites.,unresolved,0.0,unknown,unknown,[],,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'uncertain', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.jsps.2017.03.004__3dbca1d264.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_19bee800e526,10.1016/j.jtcm.2017.05.002,Potential chronic liver toxicity in rats orally administered an ethanol extract of Huangqin (Radix Scutellariae Baicalensis).,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Potential chronic liver toxicity in rats orally administered an ethanol extract of Huangqin (Radix Scutellariae Baicalensis).', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_a21c8dfc3d45,10.1016/j.jtcm.2018.03.006,Cytotoxicity and penetration enhancement activity of essential oils from warming the interior medicinals with hot or warm property in terms of Traditional Chinese Medicine.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Cytotoxicity and penetration enhancement activity of essential oils from warming the interior medicinals with hot or warm property in terms of Traditional Chinese Medicine.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_701551456963,10.1016/j.mehy.2020.110079,"Ibuprofen, a traditional drug that may impact the course of COVID-19 new effective formulation in nebulizable solution.",text,0.69,narrative,narrative,"[{'field_name': 'endpoint', 'modality': 'text', 'locator': 'PAGE 3, abstract section', 'page': 3, 'bbox': None, 'snippet': 'Our preliminary results indicate that the presence of this high ionic strength solution reduces 10 times the amount of ibuprofen necessary to kill bacteria, but also the time to kill 1x106 bacteria, from 4 h (in its absence) to only three minutes (in its presence)....', 'source_ref': '10.1016/j.mehy.2020.110079', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': 'the development of a hydrosoluble form of ibuprofen can be a strategy to reach a high concentration in the lungs by using modern inhalation devices.', 'source_ref': '10.1016/j.mehy.2020.110079', 'confidence': 0.7}]",The study discusses a novel ibuprofen formulation with significant antibacterial and antiviral properties related to COVID-19.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'PAGE 3, abstract section', 'endpoint_carrier': 'narrative', 'endpoint_carrier_snippet': 'Our preliminary results indicate that the presence of this high ionic strength solution reduces 10 times the amount of ibuprofen necessary to kill bacteria, but also the time to kill 1x106 bacteria, from 4 h (in its absence) to only three minutes (in its presence)....', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': 'the development of a hydrosoluble form of ibuprofen can be a strategy to reach a high concentration in the lungs by using modern inhalation devices.', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The study discusses a novel ibuprofen formulation with significant antibacterial and antiviral properties related to COVID-19.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.mehy.2020.110079__4393b9b137.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_96ad542a7f1c,10.1016/j.molmet.2022.101526,Activating ligands of Uncoupling protein 1 identified by rapid membrane protein thermostability shift analysis.,unresolved,0.0,unknown,unknown,[],Unable to extract relevant evidence related to ibuprofen or dermal formulations based on the provided document text.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'Unable to extract relevant evidence related to ibuprofen or dermal formulations based on the provided document text.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.molmet.2022.101526__3ec464fb27.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_ea14e01e5f33,10.1016/j.msec.2013.05.034,Drug delivery systems using sandwich configurations of electrospun poly(lactic acid) nanofiber membranes and ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Drug delivery systems using sandwich configurations of electrospun poly(lactic acid) nanofiber membranes and ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_18c2ae425c05,10.1016/j.msec.2016.12.048,Regenerated cellulose micro-nano fiber matrices for transdermal drug release.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Regenerated cellulose micro-nano fiber matrices for transdermal drug release.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_3d8a222d8695,10.1016/j.msec.2019.110393,Fabrication of flexible composite drug films via foldable linkages using electrohydrodynamic printing.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Fabrication of flexible composite drug films via foldable linkages using electrohydrodynamic printing.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_6696b83bceaa,10.1016/j.mtcomm.2022.103205,Physicomechanical properties and in vitro release behaviors of electrospun ibuprofen-loaded blend PEO/EC fibers.,figure,0.69,figure,narrative,"[{'field_name': 'endpoint', 'modality': 'figure', 'locator': 'Block 104', 'page': None, 'bbox': None, 'snippet': 'The in vitro release curves of IBP from the PEO/EC fibers at various compositions are shown in Fig. 8.', 'source_ref': '10.1016/j.mtcomm.2022.103205', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': 'the ability to electrospin blank and IBP-loaded PEO/EC fibers with the scientific understandings of EC compositions on modulations of fiber physicomechanical properties and in vitro drug release rates.', 'source_ref': '10.1016/j.mtcomm.2022.103205', 'confidence': 0.7}]",Electrospun fibers encapsulated ibuprofen and demonstrated varying release profiles based on polymer composition.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'IVRT', 'barrier_category': 'both', 'barrier_name_raw': 'PEO/EC fibers', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'Block 104', 'endpoint_carrier': 'figure', 'endpoint_carrier_snippet': 'The in vitro release curves of IBP from the PEO/EC fibers at various compositions are shown in Fig. 8.', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': 'the ability to electrospin blank and IBP-loaded PEO/EC fibers with the scientific understandings of EC compositions on modulations of fiber physicomechanical properties and in vitro drug release rates.', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'Electrospun fibers encapsulated ibuprofen and demonstrated varying release profiles based on polymer composition.', 'router_source_backend': 'html_remote', 'router_source_ref': 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9988240', 'router_source_diagnostics': ['blocked:html_local:captcha'], 'router_heuristic_signals': {}}"
paper_980ebf20d81a,10.1016/j.neuroscience.2006.02.026,Neuroprotection of rat hippocampal slices exposed to oxygen-glucose deprivation by enrichment with docosahexaenoic acid and by inhibition of hydrolysis of docosahexaenoic acid-containing phospholipids by calcium independent phospholipase A2.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Neuroprotection of rat hippocampal slices exposed to oxygen-glucose deprivation by enrichment with docosahexaenoic acid and by inhibition of hydrolysis of docosahexaenoic acid-containing phospholipids by calcium independent phospholipase A2.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_c06f96ed16ad,10.1016/j.phrs.2020.104849,"NSAIDs in patients with viral infections, including Covid-19: Victims or perpetrators?",unresolved,0.0,unknown,unknown,[],The document does not provide specific evidence related to ibuprofen or dermal formulations.,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The document does not provide specific evidence related to ibuprofen or dermal formulations.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.phrs.2020.104849__b162e90f85.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_ba6ce881b00f,10.1016/j.prostaglandins.2007.12.001,Phospholipid actions on PGHS-1 and -2 cyclooxygenase kinetics.,unresolved,0.0,unknown,unknown,[],No relevant extraction evidence found in the provided text.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'No relevant extraction evidence found in the provided text.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.prostaglandins.2007.12.001__e34a3b8a85.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_37f0c889be25,10.1016/j.prostaglandins.2017.09.005,Human retinal endothelial cells and astrocytes cultured on 3-D scaffolds for ocular drug discovery and development.,unresolved,0.0,unknown,unknown,[],,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.prostaglandins.2017.09.005__71f049e6aa.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_3e2ead9ff683,10.1016/j.redox.2020.101571,EFHD2 contributes to non-small cell lung cancer cisplatin resistance by the activation of NOX4-ROS-ABCC1 axis.,unresolved,0.0,unknown,unknown,[],This document does not contain relevant information for an OA ibuprofen dermal formulation.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'This document does not contain relevant information for an OA ibuprofen dermal formulation.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.redox.2020.101571__1e3dda3a83.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_5878fa191e8b,10.1016/j.rinphs.2012.10.001,Regenerated keratin membrane to match the in vitro drug diffusion through human epidermis.,figure,0.81,figure,narrative,"[{'field_name': 'device', 'modality': 'text', 'locator': 'not specified', 'page': None, 'bbox': None, 'snippet': 'not specified', 'source_ref': '10.1016/j.rinphs.2012.10.001', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'figure', 'locator': 'not specified', 'page': None, 'bbox': None, 'snippet': 'not specified', 'source_ref': '10.1016/j.rinphs.2012.10.001', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': 'not specified', 'source_ref': '10.1016/j.rinphs.2012.10.001', 'confidence': 0.7}]",Focus on in vitro drug diffusion through human epidermis using regenerated keratin membrane.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'uncertain', 'where_diffusion_cell': 'not specified', 'where_franz': 'not specified', 'study_type': 'IVPT', 'barrier_category': 'skin', 'barrier_name_raw': 'human epidermis', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'not specified', 'endpoint_carrier': 'figure', 'endpoint_carrier_snippet': 'not specified', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': 'not specified', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'Focus on in vitro drug diffusion through human epidermis using regenerated keratin membrane.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.rinphs.2012.10.001__cde6758302.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_a417a812a8fa,10.1016/j.scitotenv.2023.169863,"Occurrence and fate of CECs (OMPs, ARGs and pathogens) during decentralised treatment of black water and grey water.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Occurrence and fate of CECs (OMPs, ARGs and pathogens) during decentralised treatment of black water and grey water.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_fb685e06f9fe,10.1016/j.xphs.2018.10.054,Comparison of the Effect of Bioadhesive Polymers on Stability and Drug Release Kinetics of Biocompatible Hydrogels for Topical Application of Ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Comparison of the Effect of Bioadhesive Polymers on Stability and Drug Release Kinetics of Biocompatible Hydrogels for Topical Application of Ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_0f55d90b5670,10.1016/j.xphs.2025.103796,Novel surfactant-based elastic vesicular system as a promising approach for the topical delivery of Ibuprofen for enhanced wound healing.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Novel surfactant-based elastic vesicular system as a promising approach for the topical delivery of Ibuprofen for enhanced wound healing.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_7f382c45ab85,10.1016/j.xphs.2025.103837,Validating Otto: a Franz diffusion cell autosampler to automate in vitro permeation studies.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Validating Otto: a Franz diffusion cell autosampler to automate in vitro permeation studies.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_c18c29e9bab6,10.1016/s0006-3495(03)74603-7,"Lateral diffusion rates of lipid, water, and a hydrophobic drug in a multilamellar liposome.",unresolved,0.0,unknown,unknown,[],Document contains no relevant content to extract evidence regarding ibuprofen or dermal formulation.,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'Document contains no relevant content to extract evidence regarding ibuprofen or dermal formulation.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_s0006-3495_03_74603-7__336244aa13.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_f997539c28ba,10.1016/s0021-9673(99)00995-4,Determination by high-performance liquid chromatography of ketoprofen in vitro in rat skin permeation samples.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Determination by high-performance liquid chromatography of ketoprofen in vitro in rat skin permeation samples.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_5b6a63b3c55d,10.1016/s0022-3549(15)00172-0,Investigation of the Efficacy of Transdermal Penetration Enhancers Through the Use of Human Skin and a Skin Mimic Artificial Membrane.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Investigation of the Efficacy of Transdermal Penetration Enhancers Through the Use of Human Skin and a Skin Mimic Artificial Membrane.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_cfbf927e61be,10.1016/s0090-6980(00)00089-7,Topical application of a selective cyclooxygenase inhibitor suppresses UVB mediated cutaneous inflammation.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Topical application of a selective cyclooxygenase inhibitor suppresses UVB mediated cutaneous inflammation.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_f295c867735c,10.1016/s0168-3659(00)00230-3,"Rheological, mechanical and membrane penetration properties of novel dual drug systems for percutaneous delivery.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Rheological, mechanical and membrane penetration properties of novel dual drug systems for percutaneous delivery.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_c97903f097e0,10.1016/s0168-3659(97)00153-3,"Transdermal delivery from eutectic systems: enhanced permeation of a model drug, ibuprofen.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Transdermal delivery from eutectic systems: enhanced permeation of a model drug, ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_fab15b13f62d,10.1016/s0168-3659(98)00080-7,Ibuprofen release kinetics from controlled-release tablets granulated with aqueous polymeric dispersion of ethylcellulose II: influence of several parameters and coexcipients.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Ibuprofen release kinetics from controlled-release tablets granulated with aqueous polymeric dispersion of ethylcellulose II: influence of several parameters and coexcipients.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_14da2c5a2845,10.1016/s0304-3959(02)00322-6,Spinal nerve injury activates prostaglandin synthesis in the spinal cord that contributes to early maintenance of tactile allodynia.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Spinal nerve injury activates prostaglandin synthesis in the spinal cord that contributes to early maintenance of tactile allodynia.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
