paper_id,doi,title,route,route_confidence,endpoint_carrier,formulation_carrier,anchor_evidence,notes,raw_labels
paper_5878fa191e8b,10.1016/j.rinphs.2012.10.001,Regenerated keratin membrane to match the in vitro drug diffusion through human epidermis.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'Page 1 and likely throughout methods/results if the diffusion study used a Franz cell; the supplied text does not show the methods text itself, so confirmation is from title-level context only.', 'page': 1, 'bbox': None, 'snippet': 'Page 1 and likely throughout methods/results if the diffusion study used a Franz cell; the supplied text does not show the methods text itself, so confirmation is from title-level context only.', 'source_ref': '10.1016/j.rinphs.2012.10.001', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'The supplied document text is incomplete (only the title page is shown), so the diffusion endpoint and any timepoint cannot be extracted from the provided text.', 'page': None, 'bbox': None, 'snippet': 'The supplied document text is incomplete (only the title page is shown), so the diffusion endpoint and any timepoint cannot be extracted from the provided text.', 'source_ref': '10.1016/j.rinphs.2012.10.001', 'confidence': 0.8}]",Only the title page was supplied. The title strongly indicates an in vitro permeation/diffusion experiment using human epidermis and a regenerated keratin membrane. No ibuprofen mention appears in the provided text snippet.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'yes', 'where_diffusion_cell': 'Page 1, title indicates in vitro drug diffusion through human epidermis; abstract/body not provided here but the paper explicitly centers on diffusion testing.', 'where_franz': 'Page 1 and likely throughout methods/results if the diffusion study used a Franz cell; the supplied text does not show the methods text itself, so confirmation is from title-level context only.', 'study_type': 'IVPT', 'barrier_category': 'skin', 'barrier_name_raw': 'human epidermis; regenerated keratin membrane', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'The supplied document text is incomplete (only the title page is shown), so the diffusion endpoint and any timepoint cannot be extracted from the provided text.', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'Only the title page was supplied. The title strongly indicates an in vitro permeation/diffusion experiment using human epidermis and a regenerated keratin membrane. No ibuprofen mention appears in the provided text snippet.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.rinphs.2012.10.001__cde6758302.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_fb685e06f9fe,10.1016/j.xphs.2018.10.054,Comparison of the Effect of Bioadhesive Polymers on Stability and Drug Release Kinetics of Biocompatible Hydrogels for Topical Application of Ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Comparison of the Effect of Bioadhesive Polymers on Stability and Drug Release Kinetics of Biocompatible Hydrogels for Topical Application of Ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_0f55d90b5670,10.1016/j.xphs.2025.103796,Novel surfactant-based elastic vesicular system as a promising approach for the topical delivery of Ibuprofen for enhanced wound healing.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Novel surfactant-based elastic vesicular system as a promising approach for the topical delivery of Ibuprofen for enhanced wound healing.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_7f382c45ab85,10.1016/j.xphs.2025.103837,Validating Otto: a Franz diffusion cell autosampler to automate in vitro permeation studies.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Validating Otto: a Franz diffusion cell autosampler to automate in vitro permeation studies.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_f997539c28ba,10.1016/s0021-9673(99)00995-4,Determination by high-performance liquid chromatography of ketoprofen in vitro in rat skin permeation samples.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Determination by high-performance liquid chromatography of ketoprofen in vitro in rat skin permeation samples.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_5b6a63b3c55d,10.1016/s0022-3549(15)00172-0,Investigation of the Efficacy of Transdermal Penetration Enhancers Through the Use of Human Skin and a Skin Mimic Artificial Membrane.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Investigation of the Efficacy of Transdermal Penetration Enhancers Through the Use of Human Skin and a Skin Mimic Artificial Membrane.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_f295c867735c,10.1016/s0168-3659(00)00230-3,"Rheological, mechanical and membrane penetration properties of novel dual drug systems for percutaneous delivery.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Rheological, mechanical and membrane penetration properties of novel dual drug systems for percutaneous delivery.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_c97903f097e0,10.1016/s0168-3659(97)00153-3,"Transdermal delivery from eutectic systems: enhanced permeation of a model drug, ibuprofen.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Transdermal delivery from eutectic systems: enhanced permeation of a model drug, ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_3b0d4af30b29,10.1016/s0378-5173(00)00346-x,Membrane penetration enhancement of ibuprofen using supersaturation.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Membrane penetration enhancement of ibuprofen using supersaturation.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_1cca23a206fc,10.1016/s0378-5173(00)00402-6,"pH, pK(a) and dermal delivery.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'pH, pK(a) and dermal delivery.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_e8fc6fc224c0,10.1016/s0378-5173(00)00559-7,Enhancing effect of polyoxyethylene alkyl ethers on the skin permeation of ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Enhancing effect of polyoxyethylene alkyl ethers on the skin permeation of ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_40fe3bee67de,10.1016/s0378-5173(00)00603-7,Penetration enhancement of ibuprofen from supersaturated solutions through human skin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Penetration enhancement of ibuprofen from supersaturated solutions through human skin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_1a1018f78d2e,10.1016/s0378-5173(01)00758-x,An in vitro investigation into the effect of glycosaminoglycans on the skin partitioning and deposition of NSAIDs.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'An in vitro investigation into the effect of glycosaminoglycans on the skin partitioning and deposition of NSAIDs.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_d3e80ed36aef,10.1016/s0378-5173(03)00297-7,The in vitro delivery of NSAIDs across skin was in proportion to the delivery of essential fatty acids in the vehicle--evidence that solutes permeate skin associated with their solvation cages?,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'The in vitro delivery of NSAIDs across skin was in proportion to the delivery of essential fatty acids in the vehicle--evidence that solutes permeate skin associated with their solvation cages?', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_c60195f01956,10.1016/s0378-5173(03)00382-x,Post-iontophoresis transport of ibuprofen lysine across rabbit ear skin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Post-iontophoresis transport of ibuprofen lysine across rabbit ear skin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_cc1bce1cf65e,10.1016/s0939-6411(98)00023-x,Transformation of a liposomal dispersion containing ibuprofen lysinate and phospholipids into mixed micelles - physico-chemical characterization and influence on drug permeation through excised human stratum corneum.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Transformation of a liposomal dispersion containing ibuprofen lysinate and phospholipids into mixed micelles - physico-chemical characterization and influence on drug permeation through excised human stratum corneum.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_443054768964,10.1016/s0939-6411(98)00028-9,Comparative investigations to evaluate the use of organotypic cultures of transformed and native dermal and epidermal cells for permeation studies.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Comparative investigations to evaluate the use of organotypic cultures of transformed and native dermal and epidermal cells for permeation studies.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_fdd794763c2b,10.1021/acs.inorgchem.0c03550,Anchoring Drugs to a Zinc(II) Coordination Polymer Network: Exploiting Structural Rationale toward the Design of Metallogels for Drug-Delivery Applications.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Anchoring Drugs to a Zinc(II) Coordination Polymer Network: Exploiting Structural Rationale toward the Design of Metallogels for Drug-Delivery Applications.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_a68fe35d8f88,10.1021/acs.jpcb.4c00929,Pluronic P123/DMSO Lyotropic Liquid Crystal for Incorporating Bioactive Substances for Topical Application.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Pluronic P123/DMSO Lyotropic Liquid Crystal for Incorporating Bioactive Substances for Topical Application.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_e8a69f60c5e3,10.1021/acs.langmuir.2c01148,New Insights into High-Performance Nanocomposite Membranes with Threefold-Imprinted Layers for Selective Recognition and Separation.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'New Insights into High-Performance Nanocomposite Membranes with Threefold-Imprinted Layers for Selective Recognition and Separation.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_57371a22bd0a,10.1021/acs.langmuir.2c02497,pH-Responsive Metal-Organic Framework Thin Film for Drug Delivery.,unresolved,0.0,unknown,unknown,[],"Only Europe PMC site boilerplate is present in the supplied PDF text; no article content, abstract, methods, tables, or figures are available to determine study details, barrier, endpoints, or whether a diffusion/Franz cell was used.","{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'Only Europe PMC site boilerplate is present in the supplied PDF text; no article content, abstract, methods, tables, or figures are available to determine study details, barrier, endpoints, or whether a diffusion/Franz cell was used.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1021_acs.langmuir.2c02497__63d31876fc.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_693ab859bc2c,10.1021/acs.langmuir.3c02748,Multifunctional Deep Eutectic Solvent-Based Microemulsion for Transdermal Delivery of Artemisinin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Multifunctional Deep Eutectic Solvent-Based Microemulsion for Transdermal Delivery of Artemisinin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_ab30082c93b2,10.1021/acs.molpharmaceut.0c00515,Poly(caprolactone)-Based Coatings on 3D-Printed Biodegradable Implants: A Novel Strategy to Prolong Delivery of Hydrophilic Drugs.,unresolved,0.0,unknown,unknown,[],"The supplied text only contains Europe PMC webpage boilerplate and no article content beyond the title/metadata. The title indicates a primary experimental paper on coatings for 3D-printed implants, but there is no evidence of ibuprofen, diffusion cell, Franz cell, barrier type, or extractable endpoint/formulation details in the provided text.","{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'The supplied text only contains Europe PMC webpage boilerplate and no article content beyond the title/metadata. The title indicates a primary experimental paper on coatings for 3D-printed implants, but there is no evidence of ibuprofen, diffusion cell, Franz cell, barrier type, or extractable endpoint/formulation details in the provided text.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1021_acs.molpharmaceut.0c00515__6ba78701dd.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_4cd65bde6fb4,10.1021/acs.molpharmaceut.0c00720,Controlling Supramolecular Structures of Drugs by Light.,mixed,0.81,table_text,narrative,"[{'field_name': 'device', 'modality': 'text', 'locator': 'Page 5, author contributions: “Franz cell assays”; no explicit Franz cell figure caption in main text, but the method is named there.', 'page': 5, 'bbox': None, 'snippet': 'Page 5, author contributions: “Franz cell assays”; no explicit Franz cell figure caption in main text, but the method is named there.', 'source_ref': '10.1021/acs.molpharmaceut.0c00720', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'table', 'locator': 'Page 5, Figure 4C and adjacent text: permeation of Ibuprofen ion pairs through membranes; trans-isomer lag time ~18 h and equilibrium after 72 h, cis-isomer equilibrium in <12 h.', 'page': 5, 'bbox': None, 'snippet': '“The trans-isomer had a lag time of about 18 hours and reached equilibrium after 72 hours, whereas the cis-isomer readily penetrated through the model membrane and reached equilibrium in less than 12 hours…”', 'source_ref': '10.1021/acs.molpharmaceut.0c00720', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': '“We now integrated Ibuprofen ... into azobenzene ion-pairs… The triethylammonium Ibuprofenate salt (N+-Ibuprofen; ... ) being liquid at room temperature ... and the trimethylphosphonium Ibuprofenate (P+-Ibuprofen) being a crystalline solid…”', 'source_ref': '10.1021/acs.molpharmaceut.0c00720', 'confidence': 0.7}]","This is an experimental paper focused on photoswitchable ibuprofen ion-pairs and membrane permeation. The permeation study uses synthetic Strat-M membranes, so the best route is IVPT with synthetic membrane rather than skin. No explicit Franz cell method section is present in the supplied text, but the author contributions mention Franz cell assays, confirming use of diffusion-cell-style experiments.","{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'yes', 'where_diffusion_cell': 'Page 5, author contributions: “performed the solubility experiments, Franz cell assays…” and page 5 main text discussing permeability; also figure 4 caption/context for membrane permeation.', 'where_franz': 'Page 5, author contributions: “Franz cell assays”; no explicit Franz cell figure caption in main text, but the method is named there.', 'study_type': 'IVPT', 'barrier_category': 'synthetic_membrane', 'barrier_name_raw': 'Strat-M® membranes (synthetic skin model membranes)', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'Page 5, Figure 4C and adjacent text: permeation of Ibuprofen ion pairs through membranes; trans-isomer lag time ~18 h and equilibrium after 72 h, cis-isomer equilibrium in <12 h.', 'endpoint_carrier': 'table_text', 'endpoint_carrier_snippet': '“The trans-isomer had a lag time of about 18 hours and reached equilibrium after 72 hours, whereas the cis-isomer readily penetrated through the model membrane and reached equilibrium in less than 12 hours…”', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': '“We now integrated Ibuprofen ... into azobenzene ion-pairs… The triethylammonium Ibuprofenate salt (N+-Ibuprofen; ... ) being liquid at room temperature ... and the trimethylphosphonium Ibuprofenate (P+-Ibuprofen) being a crystalline solid…”', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'yes', 'notes': 'This is an experimental paper focused on photoswitchable ibuprofen ion-pairs and membrane permeation. The permeation study uses synthetic Strat-M membranes, so the best route is IVPT with synthetic membrane rather than skin. No explicit Franz cell method section is present in the supplied text, but the author contributions mention Franz cell assays, confirming use of diffusion-cell-style experiments.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1021_acs.molpharmaceut.0c00720__d814df522c.pdf', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_320ca28dae93,10.1021/acs.molpharmaceut.1c00988,Elucidating the Impact of Surfactants on the Performance of Dissolving Microneedle Array Patches.,unresolved,0.0,unknown,unknown,[],"Only Europe PMC boilerplate/pages are present in the supplied text; no article content, methods, tables, figures, or experimental details are available to route extraction.","{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'Only Europe PMC boilerplate/pages are present in the supplied text; no article content, methods, tables, figures, or experimental details are available to route extraction.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1021_acs.molpharmaceut.1c00988__204ff0121a.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_36136cbbf214,10.1021/acs.molpharmaceut.5b00807,Hydrogel-Forming Microneedle Arrays Made from Light-Responsive Materials for On-Demand Transdermal Drug Delivery.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Hydrogel-Forming Microneedle Arrays Made from Light-Responsive Materials for On-Demand Transdermal Drug Delivery.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_1829b9333048,10.1021/acs.molpharmaceut.8b01027,Monitoring Drug Crystallization in Percutaneous Penetration Using Localized Nanothermal Analysis and Photothermal Microspectroscopy.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Monitoring Drug Crystallization in Percutaneous Penetration Using Localized Nanothermal Analysis and Photothermal Microspectroscopy.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_6749d1b7641d,10.1021/acsabm.2c00126,Ibuprofen-Loaded Electrospun PCL/PEG Nanofibrous Membranes for Preventing Postoperative Abdominal Adhesion.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Ibuprofen-Loaded Electrospun PCL/PEG Nanofibrous Membranes for Preventing Postoperative Abdominal Adhesion.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_d0dfedfedc03,10.1021/acsami.0c06629,Anti-inflammatory Cotton Fabrics and Silica Nanoparticles with Potential Topical Medical Applications.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Anti-inflammatory Cotton Fabrics and Silica Nanoparticles with Potential Topical Medical Applications.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_86c11b19c24b,10.1021/acsami.4c00383,Coated Cotton Fabrics with Antibacterial and Anti-Inflammatory Silica Nanoparticles for Improving Wound Healing.,unresolved,0.0,unknown,unknown,[],"Supplied text only contains Europe PMC boilerplate/navigation pages, not the article content. No extractable evidence for ibuprofen, diffusion cell/Franz cell, barrier type, or endpoints is present in the provided document text.","{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'Supplied text only contains Europe PMC boilerplate/navigation pages, not the article content. No extractable evidence for ibuprofen, diffusion cell/Franz cell, barrier type, or endpoints is present in the provided document text.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1021_acsami.4c00383__893b7c3cd9.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_86eb1f4451f9,10.1021/acsami.4c16675,Solution Blow Spun Mats with Beaded-Fiber Morphologies as a Drug Delivery System with Potential Use for Skin Wound Dressing.,unresolved,0.0,unknown,unknown,[],"Only Europe PMC landing-page boilerplate was supplied; no article content, methods, tables, or figures were visible. No extractable evidence about ibuprofen, diffusion cells, Franz cells, barriers, or endpoints could be confirmed from the provided text.","{'paper_type': 'uncertain', 'mentions_ibuprofen': 'uncertain', 'mentions_diffusion_cell': 'uncertain', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'Only Europe PMC landing-page boilerplate was supplied; no article content, methods, tables, or figures were visible. No extractable evidence about ibuprofen, diffusion cells, Franz cells, barriers, or endpoints could be confirmed from the provided text.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1021_acsami.4c16675__9e54a577ae.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_9d283ba69741,10.1021/acsomega.7b01800,Drug-Loaded Supramolecular Gels Prepared in a Microfluidic Platform: Distinctive Rheology and Delivery through Controlled Far-from-Equilibrium Mixing.,unresolved,0.0,unknown,unknown,[],"Only the Europe PMC landing-page text is visible in the supplied PDF text; no article body, tables, or methods/results are present. The title indicates a primary experimental drug-delivery paper and the abstract/full text is not available here. Ibuprofen is inferred from the article context/title? However, the provided text itself does not show it directly, so route extraction is not possible from this source excerpt.","{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'Only the Europe PMC landing-page text is visible in the supplied PDF text; no article body, tables, or methods/results are present. The title indicates a primary experimental drug-delivery paper and the abstract/full text is not available here. Ibuprofen is inferred from the article context/title? However, the provided text itself does not show it directly, so route extraction is not possible from this source excerpt.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1021_acsomega.7b01800__8440794001.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_4bbfba07e6fe,10.1021/acsomega.8b00185,Toward Understanding Drug Incorporation and Delivery from Biocompatible Metal-Organic Frameworks in View of Cutaneous Administration.,unresolved,0.0,unknown,unknown,[],"Title indicates a review-style article about cutaneous administration and drug delivery from biocompatible metal-organic frameworks, not a primary formulation study. The supplied PDF text is only Europe PMC site boilerplate, so no extractable Franz/diffusion cell, barrier, or endpoint details are visible in the provided document text.","{'paper_type': 'review', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'uncertain', 'franz_confirmed': 'uncertain', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'IVRT', 'barrier_category': 'synthetic_membrane', 'barrier_name_raw': 'cutaneous administration; biocompatible metal-organic frameworks', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'Title indicates a review-style article about cutaneous administration and drug delivery from biocompatible metal-organic frameworks, not a primary formulation study. The supplied PDF text is only Europe PMC site boilerplate, so no extractable Franz/diffusion cell, barrier, or endpoint details are visible in the provided document text.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1021_acsomega.8b00185__01fa13435a.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_0344a1a4604f,10.1021/mp500264e,Crystallographic textures and morphologies of solution cast Ibuprofen composite films at solid surfaces.,unresolved,0.0,unknown,unknown,[],"Title and available text indicate an ibuprofen materials/surface morphology paper, not a dermal IVPT/IVRT study. No diffusion cell or Franz cell language, no barrier, and no extractable permeation endpoint visible in supplied pages.","{'paper_type': 'other', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'Title and available text indicate an ibuprofen materials/surface morphology paper, not a dermal IVPT/IVRT study. No diffusion cell or Franz cell language, no barrier, and no extractable permeation endpoint visible in supplied pages.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1021_mp500264e__8e5f0917c1.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_016611603446,10.1023/a:1015938522673,The effect of ultrasound on the in vitro penetration of ibuprofen through human epidermis.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'The effect of ultrasound on the in vitro penetration of ibuprofen through human epidermis.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
