paper_id,doi,title,route,route_confidence,endpoint_carrier,formulation_carrier,anchor_evidence,notes,raw_labels
paper_13eefc545725,10.1016/j.jhazmat.2021.125554,Modelling of the adsorption of pharmaceutically active compounds on carbon-based nanomaterials.,text,0.5700000000000001,narrative,unknown,"[{'field_name': 'endpoint', 'modality': 'text', 'locator': 'page 36', 'page': 36, 'bbox': None, 'snippet': 'Although PhAC-CNM complexes are stable, the potential release of PhACs can happen in nonpolar mediums such as cellular membranes and fat cells.', 'source_ref': '10.1016/j.jhazmat.2021.125554', 'confidence': 0.8}]",Focus on the adsorption of pharmaceuticals including ibuprofen on carbon based nanomaterials.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'carbon based nanomaterials', 'endpoint_found': 'yes', 'endpoint_time_found': 'no', 'where_endpoint': 'page 36', 'endpoint_carrier': 'narrative', 'endpoint_carrier_snippet': 'Although PhAC-CNM complexes are stable, the potential release of PhACs can happen in nonpolar mediums such as cellular membranes and fat cells.', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'Focus on the adsorption of pharmaceuticals including ibuprofen on carbon based nanomaterials.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_fca0cf438b6d,10.1016/j.jpain.2022.10.011,"Green Light Exposure Elicits Anti-inflammation, Endogenous Opioid Release and Dampens Synaptic Potentiation to Relieve Post-surgical Pain.",unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.jpain.2022.10.011', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.jpain.2022.10.011', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.jpain.2022.10.011', 'confidence': 0.7}]",Document appears to be an OA paper unrelated to ibuprofen or dermal formulations.,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'yes', 'notes': 'Document appears to be an OA paper unrelated to ibuprofen or dermal formulations.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.jpain.2022.10.011__9d22c1a52a.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_6358fa005f56,10.1016/j.jpba.2011.02.027,Ion mobility spectrometry as a high-throughput technique for in vitro transdermal Franz diffusion cell experiments of ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Ion mobility spectrometry as a high-throughput technique for in vitro transdermal Franz diffusion cell experiments of ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_02968484f14a,10.1016/j.jpba.2019.04.040,Selective modification of skin barrier lipids.,text,0.81,narrative,narrative,"[{'field_name': 'device', 'modality': 'text', 'locator': 'BLOCK 22', 'page': None, 'bbox': None, 'snippet': 'BLOCK 22', 'source_ref': '10.1016/j.jpba.2019.04.040', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'text', 'locator': 'BLOCK 22', 'page': None, 'bbox': None, 'snippet': 'demonstrated that Ac-treated skin retained caffeine and ibuprofen on the SC with very low permeation of both compounds into the deeper skin layers.', 'source_ref': '10.1016/j.jpba.2019.04.040', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': 'assess the effect of Ac on skin barrier lipids in-depth.', 'source_ref': '10.1016/j.jpba.2019.04.040', 'confidence': 0.7}]",Study uses Franz cells to measure skin barrier function and permeability.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'yes', 'where_diffusion_cell': 'BLOCK 22', 'where_franz': 'BLOCK 22', 'study_type': 'IVPT', 'barrier_category': 'skin', 'barrier_name_raw': 'stratum corneum lipids', 'endpoint_found': 'yes', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'BLOCK 22', 'endpoint_carrier': 'narrative', 'endpoint_carrier_snippet': 'demonstrated that Ac-treated skin retained caffeine and ibuprofen on the SC with very low permeation of both compounds into the deeper skin layers.', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': 'assess the effect of Ac on skin barrier lipids in-depth.', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'Study uses Franz cells to measure skin barrier function and permeability.', 'router_source_backend': 'html_local', 'router_source_ref': 'papers\\html\\10.1016_j.jpba.2019.04.040__64d35e5789.html', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_e3d1f0291aed,10.1016/j.jsps.2017.03.004,Vapour-phase method in the synthesis of polymer-ibuprofen sodium-silica gel composites.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.jsps.2017.03.004', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.jsps.2017.03.004', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.jsps.2017.03.004', 'confidence': 0.7}]",No extractable evidence present in provided text.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'No extractable evidence present in provided text.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.jsps.2017.03.004__3dbca1d264.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_42da335cd212,10.1016/j.jsps.2023.101925,"Potentially active aspirin derivative to release nitric oxide: <i>In-vitro</i>, <i>in-vivo</i> and <i>in-silico</i> approaches.",unresolved,0.0,unknown,unknown,[],,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.jsps.2023.101925__137e1d4fbf.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_19bee800e526,10.1016/j.jtcm.2017.05.002,Potential chronic liver toxicity in rats orally administered an ethanol extract of Huangqin (Radix Scutellariae Baicalensis).,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Potential chronic liver toxicity in rats orally administered an ethanol extract of Huangqin (Radix Scutellariae Baicalensis).', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_a21c8dfc3d45,10.1016/j.jtcm.2018.03.006,Cytotoxicity and penetration enhancement activity of essential oils from warming the interior medicinals with hot or warm property in terms of Traditional Chinese Medicine.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Cytotoxicity and penetration enhancement activity of essential oils from warming the interior medicinals with hot or warm property in terms of Traditional Chinese Medicine.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_701551456963,10.1016/j.mehy.2020.110079,"Ibuprofen, a traditional drug that may impact the course of COVID-19 new effective formulation in nebulizable solution.",text,0.5700000000000001,narrative,narrative,"[{'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': 'The development of a hydrosoluble form of ibuprofen can be a strategy to reach a high concentration in the lungs by using modern inhalation devices.', 'source_ref': '10.1016/j.mehy.2020.110079', 'confidence': 0.7}]",Focus on the formulation details and efficacy against specific bacteria and virucidal activity.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'narrative', 'endpoint_carrier_snippet': 'Our preliminary results indicate that the presence of this high ionic strength solution reduces 10 times the amount of ibuprofen necessary to kill bacteria, but also the time to kill 1x106 bacteria, from 4 h (in its absence) to only three minutes (in its presence).', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': 'The development of a hydrosoluble form of ibuprofen can be a strategy to reach a high concentration in the lungs by using modern inhalation devices.', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'yes', 'notes': 'Focus on the formulation details and efficacy against specific bacteria and virucidal activity.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.mehy.2020.110079__4393b9b137.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_96ad542a7f1c,10.1016/j.molmet.2022.101526,Activating ligands of Uncoupling protein 1 identified by rapid membrane protein thermostability shift analysis.,unresolved,0.0,unknown,unknown,[],No relevant information found in the provided content.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'No relevant information found in the provided content.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.molmet.2022.101526__3ec464fb27.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_ea14e01e5f33,10.1016/j.msec.2013.05.034,Drug delivery systems using sandwich configurations of electrospun poly(lactic acid) nanofiber membranes and ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Drug delivery systems using sandwich configurations of electrospun poly(lactic acid) nanofiber membranes and ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_403db77f21c0,10.1016/j.msec.2015.10.053,"Supercritical fluid assisted process for the generation of cellulose acetate loaded structures, potentially useful for tissue engineering applications.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Supercritical fluid assisted process for the generation of cellulose acetate loaded structures, potentially useful for tissue engineering applications.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_18c2ae425c05,10.1016/j.msec.2016.12.048,Regenerated cellulose micro-nano fiber matrices for transdermal drug release.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Regenerated cellulose micro-nano fiber matrices for transdermal drug release.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_3d8a222d8695,10.1016/j.msec.2019.110393,Fabrication of flexible composite drug films via foldable linkages using electrohydrodynamic printing.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Fabrication of flexible composite drug films via foldable linkages using electrohydrodynamic printing.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_6696b83bceaa,10.1016/j.mtcomm.2022.103205,Physicomechanical properties and in vitro release behaviors of electrospun ibuprofen-loaded blend PEO/EC fibers.,figure,0.81,figure,narrative,"[{'field_name': 'device', 'modality': 'text', 'locator': 'uncertain', 'page': None, 'bbox': None, 'snippet': 'uncertain', 'source_ref': '10.1016/j.mtcomm.2022.103205', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'figure', 'locator': 'Fig. 8', 'page': None, 'bbox': None, 'snippet': 'The in vitro release curves of IBP from the PEO/EC fibers at various compositions are shown in Fig. 8', 'source_ref': '10.1016/j.mtcomm.2022.103205', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': 'Electrospun blend fibers were produced from polyethylene oxide (PEO) and ethyl cellulose (EC) at various compositions to encapsulate a poorly water-soluble drug of ibuprofen (IBP) at 30% loading.', 'source_ref': '10.1016/j.mtcomm.2022.103205', 'confidence': 0.7}]",The study provides detailed insights into the drug release behavior of ibuprofen from electrospun fibers.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'no', 'where_diffusion_cell': 'in vitro studies', 'where_franz': 'uncertain', 'study_type': 'IVRT', 'barrier_category': 'both', 'barrier_name_raw': 'PEO/EC blend fibers', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'Fig. 8', 'endpoint_carrier': 'figure', 'endpoint_carrier_snippet': 'The in vitro release curves of IBP from the PEO/EC fibers at various compositions are shown in Fig. 8', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': 'Electrospun blend fibers were produced from polyethylene oxide (PEO) and ethyl cellulose (EC) at various compositions to encapsulate a poorly water-soluble drug of ibuprofen (IBP) at 30% loading.', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The study provides detailed insights into the drug release behavior of ibuprofen from electrospun fibers.', 'router_source_backend': 'html_remote', 'router_source_ref': 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9988240', 'router_source_diagnostics': ['blocked:html_local:captcha'], 'router_heuristic_signals': {}}"
paper_1de0195fba9d,10.1016/j.neuroscience.2018.02.016,Enhancement of Endocannabinoid-dependent Depolarization-induced Suppression of Excitation in Glycinergic Neurons by Prolonged Exposure to High Doses of Salicylate.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Enhancement of Endocannabinoid-dependent Depolarization-induced Suppression of Excitation in Glycinergic Neurons by Prolonged Exposure to High Doses of Salicylate.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_c06f96ed16ad,10.1016/j.phrs.2020.104849,"NSAIDs in patients with viral infections, including Covid-19: Victims or perpetrators?",unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.phrs.2020.104849', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.phrs.2020.104849', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.phrs.2020.104849', 'confidence': 0.7}]","The provided document appears to be focused on the role of NSAIDs in viral infections and does not explicitly mention ibuprofen, diffusion cells, or specific studies related to dermal formulations.","{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'The provided document appears to be focused on the role of NSAIDs in viral infections and does not explicitly mention ibuprofen, diffusion cells, or specific studies related to dermal formulations.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.phrs.2020.104849__b162e90f85.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_ab2bc1e8144f,10.1016/j.prostaglandins.2010.03.006,Prostaglandin E2 potentiates heat shock-induced heat shock protein 72 expression in A549 cells.,unresolved,0.0,unknown,unknown,[],The document primarily consists of navigation and does not contain relevant content regarding ibuprofen formulations or studies.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The document primarily consists of navigation and does not contain relevant content regarding ibuprofen formulations or studies.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.prostaglandins.2010.03.006__ab25da1036.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_3e2ead9ff683,10.1016/j.redox.2020.101571,EFHD2 contributes to non-small cell lung cancer cisplatin resistance by the activation of NOX4-ROS-ABCC1 axis.,unresolved,0.0,unknown,unknown,[],The document appears to be primarily focused on cancer research and does not provide information relevant to ibuprofen or dermal formulations.,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The document appears to be primarily focused on cancer research and does not provide information relevant to ibuprofen or dermal formulations.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.redox.2020.101571__1e3dda3a83.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_5878fa191e8b,10.1016/j.rinphs.2012.10.001,Regenerated keratin membrane to match the in vitro drug diffusion through human epidermis.,mixed,0.81,table_text,narrative,"[{'field_name': 'device', 'modality': 'text', 'locator': 'not mentioned', 'page': None, 'bbox': None, 'snippet': 'not mentioned', 'source_ref': '10.1016/j.rinphs.2012.10.001', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'table', 'locator': 'results section', 'page': None, 'bbox': None, 'snippet': 'Table detailing flux values for the drug', 'source_ref': '10.1016/j.rinphs.2012.10.001', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': 'descriptions of the formulation preparation', 'source_ref': '10.1016/j.rinphs.2012.10.001', 'confidence': 0.7}]",Contains relevant data on drug diffusion through skin.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'no', 'where_diffusion_cell': 'section detailing experimental methods', 'where_franz': 'not mentioned', 'study_type': 'IVPT', 'barrier_category': 'skin', 'barrier_name_raw': 'human epidermis', 'endpoint_found': 'yes', 'endpoint_time_found': 'no', 'where_endpoint': 'results section', 'endpoint_carrier': 'table_text', 'endpoint_carrier_snippet': 'Table detailing flux values for the drug', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': 'descriptions of the formulation preparation', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'Contains relevant data on drug diffusion through skin.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.rinphs.2012.10.001__cde6758302.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_a417a812a8fa,10.1016/j.scitotenv.2023.169863,"Occurrence and fate of CECs (OMPs, ARGs and pathogens) during decentralised treatment of black water and grey water.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Occurrence and fate of CECs (OMPs, ARGs and pathogens) during decentralised treatment of black water and grey water.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_a4add110715d,10.1016/j.watres.2011.09.020,"Enantiospecific fate of ibuprofen, ketoprofen and naproxen in a laboratory-scale membrane bioreactor.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Enantiospecific fate of ibuprofen, ketoprofen and naproxen in a laboratory-scale membrane bioreactor.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_fb685e06f9fe,10.1016/j.xphs.2018.10.054,Comparison of the Effect of Bioadhesive Polymers on Stability and Drug Release Kinetics of Biocompatible Hydrogels for Topical Application of Ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Comparison of the Effect of Bioadhesive Polymers on Stability and Drug Release Kinetics of Biocompatible Hydrogels for Topical Application of Ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_0f55d90b5670,10.1016/j.xphs.2025.103796,Novel surfactant-based elastic vesicular system as a promising approach for the topical delivery of Ibuprofen for enhanced wound healing.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Novel surfactant-based elastic vesicular system as a promising approach for the topical delivery of Ibuprofen for enhanced wound healing.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_7f382c45ab85,10.1016/j.xphs.2025.103837,Validating Otto: a Franz diffusion cell autosampler to automate in vitro permeation studies.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Validating Otto: a Franz diffusion cell autosampler to automate in vitro permeation studies.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_87a0dfd2232e,10.1016/s0002-9343(84)80028-5,Promotion of vascular patency in dermal burns with ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Promotion of vascular patency in dermal burns with ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_c18c29e9bab6,10.1016/s0006-3495(03)74603-7,"Lateral diffusion rates of lipid, water, and a hydrophobic drug in a multilamellar liposome.",unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/s0006-3495(03)74603-7', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/s0006-3495(03)74603-7', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/s0006-3495(03)74603-7', 'confidence': 0.7}]",No relevant evidence regarding ibuprofen or dermal formulations found.,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'No relevant evidence regarding ibuprofen or dermal formulations found.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_s0006-3495_03_74603-7__336244aa13.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_f997539c28ba,10.1016/s0021-9673(99)00995-4,Determination by high-performance liquid chromatography of ketoprofen in vitro in rat skin permeation samples.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Determination by high-performance liquid chromatography of ketoprofen in vitro in rat skin permeation samples.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_5b6a63b3c55d,10.1016/s0022-3549(15)00172-0,Investigation of the Efficacy of Transdermal Penetration Enhancers Through the Use of Human Skin and a Skin Mimic Artificial Membrane.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Investigation of the Efficacy of Transdermal Penetration Enhancers Through the Use of Human Skin and a Skin Mimic Artificial Membrane.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
