record_id,paper_id,doi,route,route_confidence,extractor_confidence,mapping_confidence,study_type,device,barrier,formulation_label,api_name,api_concentration_value,api_concentration_unit,api_basis,api_concentration_raw,dosage_form,components_json,endpoint_field_name,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,endpoint_normalized_value,endpoint_normalized_unit,diffusion_area_cm2,receptor_volume_ml,duration_h,verification_status,scope_bucket,scope_tags_json,verification_support_rate,failure_reason,failure_reasons_json,evidence_count,patch_count,extractor_name,source_format,source_path,artifact_paths_json,provenance_json,evidence_json,patches_json,source_notes_json
record_61a9fe03a410,paper_a0517498c977,10.1039/d0ra00100g,table,0.81,1.0,,IVPT,Franz diffusion cell,porcine skin,Permeation Flux,Ibuprofen,,mg/cm² h,Active Ingredient,None,Ethanolic Solution,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": ""Flux"", ""raw"": """", ""note"": ""None""}]",amount,flux,,,2.0,h,,,,,2.0,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.1039_d0ra00100g__3cae185957.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1039_d0ra00100g__3cae185957.pdf"", ""source_pages"": [8, 10, 11, 13, 14], ""route_label"": ""table"", ""route_notes"": ""This paper discusses the enhancement of ibuprofen solubility and skin permeation using L-valine alkyl esters, with clear experimental evidence provided from various sections."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 8"", ""page 10"", ""page 11"", ""page 13"", ""page 14""], ""table_id"": ""Table 6"", ""row_source_pages"": [11], ""row_source_locators"": [""Table 6""], ""score_debug"": {""page 8"": 1, ""page 10"": 1, ""page 11"": 1, ""page 13"": 1, ""page 14"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 6"", ""page"": 11, ""bbox"": null, ""snippet"": ""Permeation data summarized in terms of flux (mg/cm² h)."", ""source_ref"": ""papers\\pdf\\10.1039_d0ra00100g__3cae185957.pdf"", ""confidence"": 1.0}]",[],"[""Data relates to the flux of active ibuprofen in mg IBU/cm² h.""]"
record_f265f76334d0,paper_c614a40d430f,10.1123/ijspp.2016-0382,table,0.69,0.95,,IVPT,diffusion cell,,Combined COX Inhibition,Ibuprofen,400.0,mg,Dosage,400 mg,Oral,"[{""name"": ""Ibuprofen"", ""concentration_value"": 400.0, ""concentration_unit"": ""mg"", ""basis"": ""Dosage"", ""raw"": """", ""note"": ""Peripheral COX inhibition""}]",amount,amount_total,0.3,°C,60.0,min,,,,,1.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1123_ijspp.2016-0382__60e1a4e580.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""source_pages"": [3, 5, 8, 13, 14], ""route_label"": ""table"", ""route_notes"": ""The study focuses on the effects of ibuprofen and acetaminophen on core body temperature."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 5"", ""page 8"", ""page 13"", ""page 14""], ""table_id"": ""Table 2"", ""row_source_pages"": [13, 14], ""row_source_locators"": [""page 14""], ""score_debug"": {""page 3"": 1, ""page 5"": 1, ""page 8"": 1, ""page 13"": 1, ""page 14"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 13, ""bbox"": null, ""snippet"": ""Combined blockade of prostaglandin E2 production with ibuprofen resulted in a slightly but significantly lower maximal core body temperature during strenuous running exercise."", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 13, ""bbox"": null, ""snippet"": ""Combined blockade of prostaglandin E2 production with ibuprofen resulted in a slightly but significantly lower maximal core body temperature during strenuous running exercise."", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 0.95}]",[],"[""Ibuprofen used in combination with acetaminophen showed effects on core body temperature.""]"
record_f3d9d465d182,paper_7fb33aad5434,10.1172/jci2614,figure,0.69,1.0,,uncertain,diffusion cell,not specified,Effect of ibuprofen on Isc in T84 cells,Ibuprofen,500.0,µM,pharmacological relevance,500 µM,solution,[],amount,percent,68.0,%,,,,,,,,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1172_jci2614__a57d87216e.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1172_jci2614__a57d87216e.pdf"", ""source_pages"": [2, 3, 4, 5, 6], ""route_label"": ""figure"", ""route_notes"": ""The paper discusses the effects of ibuprofen on Cl2 secretion in various epithelial cells, highlighting its inhibitory effects through concentration-dependent relationships."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6""], ""table_id"": ""Table 1"", ""row_source_pages"": [2, 3], ""row_source_locators"": [""page 3"", ""page 4""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1, ""page 6"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 2, ""bbox"": null, ""snippet"": ""Forskolin (10 mM) increased Isc 6764 mA/cm2 and this was inhibited 4664% by ibuprofen (500 µM)."", ""source_ref"": ""papers\\pdf\\10.1172_jci2614__a57d87216e.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 2, ""bbox"": null, ""snippet"": ""Forskolin (10 mM) increased Isc 6764 mA/cm2 and this was inhibited 4664% by ibuprofen (500 µM)."", ""source_ref"": ""papers\\pdf\\10.1172_jci2614__a57d87216e.pdf"", ""confidence"": 1.0}]",[],[]
record_27c0a220b562,paper_7fb33aad5434,10.1172/jci2614,figure,0.69,1.0,,uncertain,diffusion cell,not specified,Effect of ibuprofen on Isc in primary cultures,Ibuprofen,500.0,µM,pharmacological relevance,500 µM,solution,[],amount,percent,39.0,%,,,,,,,,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1172_jci2614__a57d87216e.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1172_jci2614__a57d87216e.pdf"", ""source_pages"": [2, 3, 4, 5, 6], ""route_label"": ""figure"", ""route_notes"": ""The paper discusses the effects of ibuprofen on Cl2 secretion in various epithelial cells, highlighting its inhibitory effects through concentration-dependent relationships."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6""], ""table_id"": ""Table 2"", ""row_source_pages"": [3, 4], ""row_source_locators"": [""page 4"", ""page 5""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1, ""page 6"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 3, ""bbox"": null, ""snippet"": ""Ibuprofen inhibited the sustained phase 3966%."", ""source_ref"": ""papers\\pdf\\10.1172_jci2614__a57d87216e.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 3, ""bbox"": null, ""snippet"": ""Ibuprofen inhibited the sustained phase 3966%."", ""source_ref"": ""papers\\pdf\\10.1172_jci2614__a57d87216e.pdf"", ""confidence"": 1.0}]",[],[]
record_985320c8fdc1,paper_a3861388b053,10.1186/1476-511x-11-171,figure,0.81,0.95,,IVPT,diffusion cell,T98G human glioma cells,Ibuprofen Treatment,Ibuprofen,50.0,μM,Solvent,50 μM,solution,"[{""name"": ""Ibuprofen"", ""concentration_value"": 50.0, ""concentration_unit"": ""μM"", ""basis"": ""Solvent"", ""raw"": """", ""note"": ""Effect on cell number and apoptosis""}]",amount,percent,54.0,%,72.0,hours,,,,,72.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1186_1476-511x-11-171__56358a940b.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1186_1476-511x-11-171__56358a940b.pdf"", ""source_pages"": [1, 2, 4, 5, 9], ""route_label"": ""figure"", ""route_notes"": ""The paper discusses effects of Ibuprofen on glioma cells, including cell proliferation, apoptosis, and migration."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 4"", ""page 5"", ""page 9""], ""table_id"": ""Table 1"", ""row_source_pages"": [1, 4], ""row_source_locators"": [""Figure 1"", ""Figure 2""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 4"": 1, ""page 5"": 1, ""page 9"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""Cell counting showed that treatment with 50 μM IBP inhibited proliferation by 54%."", ""source_ref"": ""papers\\pdf\\10.1186_1476-511x-11-171__56358a940b.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""Cell counting showed that treatment with 50 μM IBP inhibited proliferation by 54%."", ""source_ref"": ""papers\\pdf\\10.1186_1476-511x-11-171__56358a940b.pdf"", ""confidence"": 0.95}]",[],"[""Endpoint values from IBP treatment noted in cell number reduction.""]"
record_96cf2015e6bb,paper_a3861388b053,10.1186/1476-511x-11-171,figure,0.81,0.95,,IVPT,diffusion cell,T98G human glioma cells,PGE1 Treatment,PGE1,10.0,μM,Solvent,10 μM,solution,"[{""name"": ""PGE1"", ""concentration_value"": 10.0, ""concentration_unit"": ""μM"", ""basis"": ""Solvent"", ""raw"": """", ""note"": ""Effect on cell number""}]",amount,percent,37.0,%,72.0,hours,,,,,72.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1186_1476-511x-11-171__56358a940b.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1186_1476-511x-11-171__56358a940b.pdf"", ""source_pages"": [1, 2, 4, 5, 9], ""route_label"": ""figure"", ""route_notes"": ""The paper discusses effects of Ibuprofen on glioma cells, including cell proliferation, apoptosis, and migration."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 4"", ""page 5"", ""page 9""], ""table_id"": ""Table 2"", ""row_source_pages"": [1, 4], ""row_source_locators"": [""Figure 6""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 4"": 1, ""page 5"": 1, ""page 9"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 1, ""bbox"": null, ""snippet"": ""The presence of PGE1 caused a significant increase in cell number by 37%."", ""source_ref"": ""papers\\pdf\\10.1186_1476-511x-11-171__56358a940b.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 1, ""bbox"": null, ""snippet"": ""The presence of PGE1 caused a significant increase in cell number by 37%."", ""source_ref"": ""papers\\pdf\\10.1186_1476-511x-11-171__56358a940b.pdf"", ""confidence"": 0.95}]",[],"[""Endpoint values from PGE1 treatment noted in cell number increase.""]"
record_c092e9f8e9ff,paper_a3861388b053,10.1186/1476-511x-11-171,figure,0.81,0.95,,IVPT,diffusion cell,T98G human glioma cells,PGE2 Treatment,PGE2,10.0,μM,Solvent,10 μM,solution,"[{""name"": ""PGE2"", ""concentration_value"": 10.0, ""concentration_unit"": ""μM"", ""basis"": ""Solvent"", ""raw"": """", ""note"": ""Effect on cell number""}]",amount,percent,45.0,%,72.0,hours,,,,,72.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1186_1476-511x-11-171__56358a940b.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1186_1476-511x-11-171__56358a940b.pdf"", ""source_pages"": [1, 2, 4, 5, 9], ""route_label"": ""figure"", ""route_notes"": ""The paper discusses effects of Ibuprofen on glioma cells, including cell proliferation, apoptosis, and migration."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 4"", ""page 5"", ""page 9""], ""table_id"": ""Table 3"", ""row_source_pages"": [1, 4], ""row_source_locators"": [""Figure 6""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 4"": 1, ""page 5"": 1, ""page 9"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 3"", ""page"": 1, ""bbox"": null, ""snippet"": ""Testing with PGE2 showed an increase in cell number by 45%."", ""source_ref"": ""papers\\pdf\\10.1186_1476-511x-11-171__56358a940b.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 3"", ""page"": 1, ""bbox"": null, ""snippet"": ""Testing with PGE2 showed an increase in cell number by 45%."", ""source_ref"": ""papers\\pdf\\10.1186_1476-511x-11-171__56358a940b.pdf"", ""confidence"": 0.95}]",[],"[""Endpoint values from PGE2 treatment noted in cell number increase.""]"
record_f2c6a1fc8314,paper_eabb128fb839,10.1186/2050-6511-13-5,mixed,0.81,0.95,,IVPT,Franz diffusion cell,bovine udder skin,Ibuprofen,Ibuprofen,431.52,μg/cm²/h,Max Flux (Jmax),431.52 μg/cm²/h,Topical application,"[{""name"": ""Ibuprofen"", ""concentration_value"": 431.52, ""concentration_unit"": ""μg/cm²/h"", ""basis"": ""Max Flux (Jmax)"", ""raw"": """", ""note"": ""Enhanced permeation with microneedles""}]",amount,flux,431.52,μg/cm²/h,0.0,h,,,,,0.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1186_2050-6511-13-5__be67543fcb.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1186_2050-6511-13-5__be67543fcb.pdf"", ""source_pages"": [2, 3, 4, 5, 6], ""route_label"": ""mixed"", ""route_notes"": ""The study demonstrates how microneedles enhance permeation of ibuprofen and other NSAIDs."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6""], ""table_id"": ""Table 1"", ""row_source_pages"": [4], ""row_source_locators"": [""page 4""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1, ""page 6"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 4, ""bbox"": null, ""snippet"": ""Jmax (Ibuprofen) increased significantly with microneedles (431.52 μg/cm²/h)"", ""source_ref"": ""papers\\pdf\\10.1186_2050-6511-13-5__be67543fcb.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 4, ""bbox"": null, ""snippet"": ""Jmax (Ibuprofen) increased significantly with microneedles (431.52 μg/cm²/h)"", ""source_ref"": ""papers\\pdf\\10.1186_2050-6511-13-5__be67543fcb.pdf"", ""confidence"": 0.95}]",[],"[""Microneedle application enhances transdermal delivery of ibuprofen.""]"
record_80b4061123c9,paper_c400793e914a,10.1186/s12951-020-00718-y,figure,0.81,1.0,,IVRT,diffusion cell,phosphate-buffered saline,Magnetic@layered double hydroxide,Ibuprofen,,,,N/A,nanocarrier,"[{""name"": ""Fe3O4@LDH"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": ""N/A"", ""raw"": """", ""note"": ""Drug carrier""}]",amount,percent,96.0,%,72.0,h,,,,,72.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1186_s12951-020-00718-y__b8d031a772.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1186_s12951-020-00718-y__b8d031a772.pdf"", ""source_pages"": [3, 6, 7, 9, 11], ""route_label"": ""figure"", ""route_notes"": ""The study details synthesis and characterization of a novel drug delivery system using LDH for ibuprofen."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 6"", ""page 7"", ""page 9"", ""page 11""], ""table_id"": ""Table 1"", ""row_source_pages"": [9], ""row_source_locators"": [""page 9""], ""score_debug"": {""page 3"": 1, ""page 6"": 1, ""page 7"": 1, ""page 9"": 1, ""page 11"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 9, ""bbox"": null, ""snippet"": ""the release rate of Ibuprofen was 90% within 24 h, 94% in 48 h, and 96% in 72 h."", ""source_ref"": ""papers\\pdf\\10.1186_s12951-020-00718-y__b8d031a772.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 9, ""bbox"": null, ""snippet"": ""the release rate of Ibuprofen was 90% within 24 h, 94% in 48 h, and 96% in 72 h."", ""source_ref"": ""papers\\pdf\\10.1186_s12951-020-00718-y__b8d031a772.pdf"", ""confidence"": 1.0}]",[],[]
record_6f7f32d16194,paper_4431fa44bca9,10.1186/s13065-022-00901-2,table,0.45,1.0,,IVPT,diffusion cell,,Anti-inflammatory activity,Ibuprofen,0.11,µmol/ml,IC50,0.11 µmol/ml,In vitro,[],amount,unknown,0.11,µmol/ml,,,,,,,,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1186_s13065-022-00901-2__513cb8ba91.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1186_s13065-022-00901-2__513cb8ba91.pdf"", ""source_pages"": [1, 4, 8, 9, 11], ""route_label"": ""table"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 4"", ""page 8"", ""page 9"", ""page 11""], ""table_id"": ""Table 2"", ""row_source_pages"": [4], ""row_source_locators"": [""page 4""], ""score_debug"": {""page 1"": 1, ""page 4"": 1, ""page 8"": 1, ""page 9"": 1, ""page 11"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 4, ""bbox"": null, ""snippet"": ""Compound Z13 (R = 4-F) was found to be most potent compound with IC50 value of 0.03 µmol/ml compared to standard compound ibuprofen (IC50 = 0.11 µmol/ml)."", ""source_ref"": ""papers\\pdf\\10.1186_s13065-022-00901-2__513cb8ba91.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 4, ""bbox"": null, ""snippet"": ""Compound Z13 (R = 4-F) was found to be most potent compound with IC50 value of 0.03 µmol/ml compared to standard compound ibuprofen (IC50 = 0.11 µmol/ml)."", ""source_ref"": ""papers\\pdf\\10.1186_s13065-022-00901-2__513cb8ba91.pdf"", ""confidence"": 1.0}]",[],[]
record_9e5c8f0f69c1,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,0.81,1.0,,IVPT,Franz diffusion cell,pig skin,N1 (HPMC K100 gel: 1% polymer),Ibuprofen,5.0,% (w/v),wt/vol,5%,gel,"[{""name"": ""HPMC K100"", ""concentration_value"": 1.0, ""concentration_unit"": ""% (w/v)"", ""basis"": ""wt/vol"", ""raw"": """", ""note"": """"}, {""name"": ""Ibuprofen"", ""concentration_value"": 5.0, ""concentration_unit"": ""% (w/v)"", ""basis"": ""wt/vol"", ""raw"": """", ""note"": """"}]",amount,amount_total,298.0,µg,24.0,h,,,,,24.0,pending,unknown,[],,,[],2,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""Study explores the effects of nanosuspension formulation on drug permeability, focusing on ibuprofen."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 3"", ""Table 1"", ""Table 2"", ""Table 4""], ""table_id"": ""Table 2"", ""row_source_pages"": [1], ""row_source_locators"": [""Table 2""], ""score_debug"": {""Table 3"": 18, ""Table 1"": 11, ""Table 2"": 8, ""Table 4"": 7}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (µg)"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (µg)"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}]",[],[]
record_7742efe2daa0,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,0.81,1.0,,IVPT,Franz diffusion cell,pig skin,N2 (HPMC K100 gel: 2.5% polymer),Ibuprofen,5.0,% (w/v),wt/vol,5%,gel,"[{""name"": ""HPMC K100"", ""concentration_value"": 2.5, ""concentration_unit"": ""% (w/v)"", ""basis"": ""wt/vol"", ""raw"": """", ""note"": """"}, {""name"": ""Ibuprofen"", ""concentration_value"": 5.0, ""concentration_unit"": ""% (w/v)"", ""basis"": ""wt/vol"", ""raw"": """", ""note"": """"}]",amount,amount_total,155.9,µg,24.0,h,,,,,24.0,pending,unknown,[],,,[],2,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""Study explores the effects of nanosuspension formulation on drug permeability, focusing on ibuprofen."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 3"", ""Table 1"", ""Table 2"", ""Table 4""], ""table_id"": ""Table 2"", ""row_source_pages"": [1], ""row_source_locators"": [""Table 2""], ""score_debug"": {""Table 3"": 18, ""Table 1"": 11, ""Table 2"": 8, ""Table 4"": 7}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (µg)"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (µg)"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}]",[],[]
record_25c8ace15634,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,0.81,1.0,,IVPT,Franz diffusion cell,pig skin,N3 (HPMC K100 gel: 5% polymer),Ibuprofen,5.0,% (w/v),wt/vol,5%,gel,"[{""name"": ""HPMC K100"", ""concentration_value"": 5.0, ""concentration_unit"": ""% (w/v)"", ""basis"": ""wt/vol"", ""raw"": """", ""note"": """"}, {""name"": ""Ibuprofen"", ""concentration_value"": 5.0, ""concentration_unit"": ""% (w/v)"", ""basis"": ""wt/vol"", ""raw"": """", ""note"": """"}]",amount,amount_total,140.2,µg,24.0,h,,,,,24.0,pending,unknown,[],,,[],2,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""Study explores the effects of nanosuspension formulation on drug permeability, focusing on ibuprofen."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 3"", ""Table 1"", ""Table 2"", ""Table 4""], ""table_id"": ""Table 2"", ""row_source_pages"": [1], ""row_source_locators"": [""Table 2""], ""score_debug"": {""Table 3"": 18, ""Table 1"": 11, ""Table 2"": 8, ""Table 4"": 7}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (µg)"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (µg)"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}]",[],[]
