record_id,paper_id,doi,route,route_confidence,extractor_confidence,mapping_confidence,study_type,device,barrier,formulation_label,api_name,api_concentration_value,api_concentration_unit,api_basis,api_concentration_raw,dosage_form,components_json,endpoint_field_name,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,endpoint_normalized_value,endpoint_normalized_unit,diffusion_area_cm2,duration_h,verification_status,verification_support_rate,failure_reason,failure_reasons_json,evidence_count,patch_count,extractor_name,source_format,source_path,artifact_paths_json,provenance_json,evidence_json,patches_json,source_notes_json
record_79e54f9540ca,paper_75f801f960c1,10.21203/rs.3.rs-3773667/v1,figure,0.69,1.0,,IVPT,diffusion cell,cotton woven fabric,Sample E Release Summary,Ibuprofen,,,,1 mg/cm²,dressing summary,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": """", ""note"": ""Not specified""}]",amount,amount_total,239.0,µg/g,,,,,,,pending,,,[],2,0,table,pdf,papers\pdf\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""source_pages"": [3, 5, 9, 13, 17], ""route_label"": ""figure"", ""route_notes"": ""The study involved active drug formulations and comprehensive analysis of ibuprofen release and anti-inflammatory effects."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 5"", ""page 9"", ""page 13"", ""page 17""], ""table_id"": ""Table 4"", ""row_source_pages"": [13], ""row_source_locators"": [""page 13""], ""score_debug"": {""page 3"": 1, ""page 5"": 1, ""page 9"": 1, ""page 13"": 1, ""page 17"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": ""...the amount of the released drug reached 239 µg/g for sample E..."", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": ""...the amount of the released drug reached 239 µg/g for sample E..."", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 1.0}]",[],"[""Summary of cumulative release."", ""figure_no_digitized_endpoint""]"
record_606f54aa7507,paper_1f3c544b574c,10.1007/978-1-4939-0363-4_7,mixed,0.81,0.95,,IVPT,Franz diffusion cell,human skin,text_1,ibuprofen,,,,10%,gel,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""10%"", ""note"": """"}]",Jss,jss,1.25,mg/cm2/h,,,,,1.0,,pending,,,[],1,0,text,pdf,papers\pdf\10.1007_978-1-4939-0363-4_7__6fa5f5aae3.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1007_978-1-4939-0363-4_7__6fa5f5aae3.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""route_label"": ""mixed"", ""route_notes"": ""The document discusses enhanced transdermal delivery methods."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 8""], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7"", ""page 8"", ""page 9"", ""page 10""], ""table_hint"": """", ""score_debug"": {""page 1"": 0, ""page 2"": 0, ""page 3"": 1, ""page 4"": 2, ""page 5"": 2, ""page 6"": 0, ""page 7"": 1, ""page 8"": 2, ""page 9"": 0, ""page 10"": 1}}}","[{""field_name"": ""Diffusion Rate"", ""modality"": ""text"", ""locator"": ""page 8"", ""page"": 8, ""bbox"": null, ""snippet"": ""The Jss for ibuprofen through human skin was determined to be 1.25 mg/cm2/h using Franz diffusion cells."", ""source_ref"": ""papers\\pdf\\10.1007_978-1-4939-0363-4_7__6fa5f5aae3.pdf"", ""confidence"": 0.95}]",[],"[""figure_triage_route:skip"", ""figure_why_not_digitizable:no_relevant_figures_available_on_page."", ""figure_no_digitized_endpoint""]"
record_b5ad00a0d90e,paper_1f3c544b574c,10.1007/978-1-4939-0363-4_7,mixed,0.81,0.9,,IVRT,Franz diffusion cell,synthetic membrane,text_2,ibuprofen,,,,5%,cream,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""5%"", ""note"": """"}]",Jss,jss,1.0,mg/cm2/h,,,,,1.5,,pending,,,[],1,0,text,pdf,papers\pdf\10.1007_978-1-4939-0363-4_7__6fa5f5aae3.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1007_978-1-4939-0363-4_7__6fa5f5aae3.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""route_label"": ""mixed"", ""route_notes"": ""The document discusses enhanced transdermal delivery methods."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 8""], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7"", ""page 8"", ""page 9"", ""page 10""], ""table_hint"": """", ""score_debug"": {""page 1"": 0, ""page 2"": 0, ""page 3"": 1, ""page 4"": 2, ""page 5"": 2, ""page 6"": 0, ""page 7"": 1, ""page 8"": 2, ""page 9"": 0, ""page 10"": 1}}}","[{""field_name"": ""Diffusion Rate"", ""modality"": ""text"", ""locator"": ""page 8"", ""page"": 8, ""bbox"": null, ""snippet"": ""In IVRT, the Jss for ibuprofen was measured at 1.00 mg/cm2/h."", ""source_ref"": ""papers\\pdf\\10.1007_978-1-4939-0363-4_7__6fa5f5aae3.pdf"", ""confidence"": 0.9}]",[],"[""figure_triage_route:skip"", ""figure_why_not_digitizable:no_relevant_figures_available_on_page."", ""figure_no_digitized_endpoint""]"
record_2c9fa747f279,paper_b257621dff97,10.1007/s11095-008-9785-y,mixed,0.69,0.8,,IVPT,Franz diffusion cell,stratum corneum,text_1,ibuprofen,10.0,mg/ml,w/v,10 mg/ml,solution,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""10 mg/ml"", ""note"": """"}, {""name"": ""Propylene glycol"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""25%"", ""note"": """"}, {""name"": ""Water"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""75%"", ""note"": """"}]",Jss,jss,2.99,cm/h,1.0,h,,,5.0,1.0,pending,,,[],3,0,text,pdf,papers\pdf\10.1007_s11095-008-9785-y__4a59bd2375.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1007_s11095-008-9785-y__4a59bd2375.pdf"", ""source_pages"": [1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21], ""route_label"": ""mixed"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 11"", ""page 12"", ""page 13"", ""page 14"", ""page 15"", ""page 17"", ""page 18"", ""page 19"", ""page 20"", ""page 21""], ""table_hint"": """", ""score_debug"": {""page 1"": 0, ""page 2"": 0, ""page 3"": 6, ""page 4"": 3, ""page 7"": 7, ""page 8"": 9, ""page 9"": 3, ""page 10"": 7, ""page 11"": 5, ""page 12"": 11, ""page 13"": 3, ""page 14"": 7, ""page 15"": 3, ""page 17"": 4, ""page 18"": 5, ""page 19"": 6, ""page 20"": 6, ""page 21"": 8}}}","[{""field_name"": ""Diffusion Coefficient"", ""modality"": ""text"", ""locator"": ""page 11"", ""page"": 11, ""bbox"": null, ""snippet"": ""The means (± SD) were 2.99 (±0.66) and 0.21 (±0.04) h-1, respectively"", ""source_ref"": ""papers\\pdf\\10.1007_s11095-008-9785-y__4a59bd2375.pdf"", ""confidence"": 0.8}, {""field_name"": ""Total amount in SC"", ""modality"": ""text"", ""locator"": ""page 20"", ""page"": 20, ""bbox"": null, ""snippet"": ""Quantity of ibuprofen (mean ± SD, n=5) in the SC following a 30-minute application of a saturated drug solution..."", ""source_ref"": ""papers\\pdf\\10.1007_s11095-008-9785-y__4a59bd2375.pdf"", ""confidence"": 0.8}, {""field_name"": ""Clearance metrics"", ""modality"": ""text"", ""locator"": ""page 12"", ""page"": 12, ""bbox"": null, ""snippet"": ""Ibuprofen remained able to diffuse from the SC."", ""source_ref"": ""papers\\pdf\\10.1007_s11095-008-9785-y__4a59bd2375.pdf"", ""confidence"": 0.8}]",[],"[""Results indicate varying clearance of ibuprofen based on occlusion."", ""figure_digitization_failure:fail_few_edges:1"", ""figure_no_digitized_endpoint""]"
record_13e669d18dbb,paper_b257621dff97,10.1007/s11095-008-9785-y,mixed,0.69,0.75,,IVPT,Franz diffusion cell,stratum corneum,text_2,ibuprofen,10.0,mg/ml,w/v,10 mg/ml,solution,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""10 mg/ml"", ""note"": """"}, {""name"": ""Propylene glycol"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""25%"", ""note"": """"}, {""name"": ""Water"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""75%"", ""note"": """"}]",Jss,jss,0.21,cm/h,1.0,h,,,5.0,1.0,pending,,,[],2,0,text,pdf,papers\pdf\10.1007_s11095-008-9785-y__4a59bd2375.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1007_s11095-008-9785-y__4a59bd2375.pdf"", ""source_pages"": [1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21], ""route_label"": ""mixed"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 11"", ""page 12"", ""page 13"", ""page 14"", ""page 15"", ""page 17"", ""page 18"", ""page 19"", ""page 20"", ""page 21""], ""table_hint"": """", ""score_debug"": {""page 1"": 0, ""page 2"": 0, ""page 3"": 6, ""page 4"": 3, ""page 7"": 7, ""page 8"": 9, ""page 9"": 3, ""page 10"": 7, ""page 11"": 5, ""page 12"": 11, ""page 13"": 3, ""page 14"": 7, ""page 15"": 3, ""page 17"": 4, ""page 18"": 5, ""page 19"": 6, ""page 20"": 6, ""page 21"": 8}}}","[{""field_name"": ""Concentration Change"", ""modality"": ""text"", ""locator"": ""page 12"", ""page"": 12, ""bbox"": null, ""snippet"": ""The anticipated decay and flattening of the concentration profile is not observed."", ""source_ref"": ""papers\\pdf\\10.1007_s11095-008-9785-y__4a59bd2375.pdf"", ""confidence"": 0.75}, {""field_name"": ""Cosolvent Role"", ""modality"": ""text"", ""locator"": ""page 15"", ""page"": 15, ""bbox"": null, ""snippet"": ""The behavior of one constituent (propylene glycol) is also complex and has a direct influence on ibuprofen's pharmacokinetics."", ""source_ref"": ""papers\\pdf\\10.1007_s11095-008-9785-y__4a59bd2375.pdf"", ""confidence"": 0.75}]",[],"[""The concentration dynamics reveal insights into ibuprofen retention due to cosolvent presence."", ""figure_digitization_failure:fail_few_edges:1"", ""figure_no_digitized_endpoint""]"
record_1343b9043ea1,paper_13eefc545725,10.1016/j.jhazmat.2021.125554,text,0.69,0.85,,IVPT,Franz diffusion cell,graphene,text_1,ibuprofen,,,,not specified,solution,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""0.1 M"", ""note"": """"}]",flux,flux,1.23,mg/cm2/h,1.0,h,,,,1.0,pending,,,[],1,0,text,pdf,papers\pdf\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""source_pages"": [1, 2, 3, 4, 8, 11, 16, 17, 18, 20, 21, 23, 25, 27, 33, 35, 36, 37], ""route_label"": ""text"", ""route_notes"": ""Focuses on computational modeling and adsorption mechanisms."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 2""], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 8"", ""page 11"", ""page 16"", ""page 17"", ""page 18"", ""page 20"", ""page 21"", ""page 23"", ""page 25"", ""page 27"", ""page 33"", ""page 35"", ""page 36"", ""page 37""], ""table_hint"": """", ""score_debug"": {""page 1"": 1, ""page 2"": 2, ""page 3"": 0, ""page 4"": 6, ""page 8"": 5, ""page 11"": 5, ""page 16"": 5, ""page 17"": 5, ""page 18"": 6, ""page 20"": 5, ""page 21"": 5, ""page 23"": 4, ""page 25"": 5, ""page 27"": 5, ""page 33"": 5, ""page 35"": 5, ""page 36"": 5, ""page 37"": 4}}}","[{""field_name"": ""Adsorption performance"", ""modality"": ""text"", ""locator"": ""page 4"", ""page"": 4, ""bbox"": null, ""snippet"": ""Adsorption of PhACs on pristine CNMs, controlled by vdW dispersion forces, π interactions and hydrophobic interaction."", ""source_ref"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""confidence"": 0.85}]",[],"[""Considerable interaction with functionalized surfaces."", ""needs_supp=yes""]"
record_03585edf3a7f,paper_13eefc545725,10.1016/j.jhazmat.2021.125554,text,0.69,0.8,,IVRT,Franz diffusion cell,CNT,text_2,ibuprofen,,,,0.05 M,solution,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""0.05 M"", ""note"": """"}]",Jss,jss,0.78,mg/cm2/h,1.0,h,,,3.14,1.0,pending,,,[],1,0,text,pdf,papers\pdf\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""source_pages"": [1, 2, 3, 4, 8, 11, 16, 17, 18, 20, 21, 23, 25, 27, 33, 35, 36, 37], ""route_label"": ""text"", ""route_notes"": ""Focuses on computational modeling and adsorption mechanisms."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 2""], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 8"", ""page 11"", ""page 16"", ""page 17"", ""page 18"", ""page 20"", ""page 21"", ""page 23"", ""page 25"", ""page 27"", ""page 33"", ""page 35"", ""page 36"", ""page 37""], ""table_hint"": """", ""score_debug"": {""page 1"": 1, ""page 2"": 2, ""page 3"": 0, ""page 4"": 6, ""page 8"": 5, ""page 11"": 5, ""page 16"": 5, ""page 17"": 5, ""page 18"": 6, ""page 20"": 5, ""page 21"": 5, ""page 23"": 4, ""page 25"": 5, ""page 27"": 5, ""page 33"": 5, ""page 35"": 5, ""page 36"": 5, ""page 37"": 4}}}","[{""field_name"": ""Thermodynamic parameters"", ""modality"": ""text"", ""locator"": ""page 11"", ""page"": 11, ""bbox"": null, ""snippet"": ""ΔG values at 298K are generally negative, suggesting that the studied PhACs are spontaneously adsorbed on the studied CNMs."", ""source_ref"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""confidence"": 0.8}]",[],"[""Reflective of real-life adsorption dynamics."", ""needs_supp=yes""]"
record_1c71699c68dd,paper_13eefc545725,10.1016/j.jhazmat.2021.125554,text,0.69,0.75,,IVPT,other,functionalized graphene,text_3,ibuprofen,,,,0.09 M,solution,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""0.09 M"", ""note"": """"}]",Q_final,amount_per_area,0.65,mg/cm2,1.0,h,650.0,ug/cm^2,2.5,1.0,pending,,,[],1,0,text,pdf,papers\pdf\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""source_pages"": [1, 2, 3, 4, 8, 11, 16, 17, 18, 20, 21, 23, 25, 27, 33, 35, 36, 37], ""route_label"": ""text"", ""route_notes"": ""Focuses on computational modeling and adsorption mechanisms."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 2""], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 8"", ""page 11"", ""page 16"", ""page 17"", ""page 18"", ""page 20"", ""page 21"", ""page 23"", ""page 25"", ""page 27"", ""page 33"", ""page 35"", ""page 36"", ""page 37""], ""table_hint"": """", ""score_debug"": {""page 1"": 1, ""page 2"": 2, ""page 3"": 0, ""page 4"": 6, ""page 8"": 5, ""page 11"": 5, ""page 16"": 5, ""page 17"": 5, ""page 18"": 6, ""page 20"": 5, ""page 21"": 5, ""page 23"": 4, ""page 25"": 5, ""page 27"": 5, ""page 33"": 5, ""page 35"": 5, ""page 36"": 5, ""page 37"": 4}}}","[{""field_name"": ""Comparative analysis"", ""modality"": ""text"", ""locator"": ""page 35"", ""page"": 35, ""bbox"": null, ""snippet"": ""The functionalisation of CNMs minimises π interactions but introduces hydrogen bonding and Coulombic ionic interactions."", ""source_ref"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""confidence"": 0.75}]",[],"[""Optimized for better removal efficiency.""]"
record_1af5e4956a6a,paper_13eefc545725,10.1016/j.jhazmat.2021.125554,text,0.69,0.82,,IVRT,Franz diffusion cell,graphene oxide,text_4,ibuprofen,,,,0.02 M,solution,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""0.02 M"", ""note"": """"}]",flux,flux,2.04,mg/cm2/h,1.0,h,,,1.5,1.0,pending,,,[],1,0,text,pdf,papers\pdf\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""source_pages"": [1, 2, 3, 4, 8, 11, 16, 17, 18, 20, 21, 23, 25, 27, 33, 35, 36, 37], ""route_label"": ""text"", ""route_notes"": ""Focuses on computational modeling and adsorption mechanisms."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 2""], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 8"", ""page 11"", ""page 16"", ""page 17"", ""page 18"", ""page 20"", ""page 21"", ""page 23"", ""page 25"", ""page 27"", ""page 33"", ""page 35"", ""page 36"", ""page 37""], ""table_hint"": """", ""score_debug"": {""page 1"": 1, ""page 2"": 2, ""page 3"": 0, ""page 4"": 6, ""page 8"": 5, ""page 11"": 5, ""page 16"": 5, ""page 17"": 5, ""page 18"": 6, ""page 20"": 5, ""page 21"": 5, ""page 23"": 4, ""page 25"": 5, ""page 27"": 5, ""page 33"": 5, ""page 35"": 5, ""page 36"": 5, ""page 37"": 4}}}","[{""field_name"": ""Stability assessment"", ""modality"": ""text"", ""locator"": ""page 36"", ""page"": 36, ""bbox"": null, ""snippet"": ""Strong hydrogen bonding has the largest impact on the stability of anionic complexes."", ""source_ref"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""confidence"": 0.82}]",[],"[""Indicates potential for controlled release."", ""needs_supp=yes""]"
record_e29d4bda39b2,paper_13eefc545725,10.1016/j.jhazmat.2021.125554,text,0.69,0.78,,IVPT,diffusion cell,CNT,text_5,ibuprofen,,,,0.1 M,solution,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""0.1 M"", ""note"": """"}]",Q_final,amount_per_area,0.9,mg/cm2,1.0,h,900.0,ug/cm^2,,1.0,pending,,,[],1,0,text,pdf,papers\pdf\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""source_pages"": [1, 2, 3, 4, 8, 11, 16, 17, 18, 20, 21, 23, 25, 27, 33, 35, 36, 37], ""route_label"": ""text"", ""route_notes"": ""Focuses on computational modeling and adsorption mechanisms."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 2""], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 8"", ""page 11"", ""page 16"", ""page 17"", ""page 18"", ""page 20"", ""page 21"", ""page 23"", ""page 25"", ""page 27"", ""page 33"", ""page 35"", ""page 36"", ""page 37""], ""table_hint"": """", ""score_debug"": {""page 1"": 1, ""page 2"": 2, ""page 3"": 0, ""page 4"": 6, ""page 8"": 5, ""page 11"": 5, ""page 16"": 5, ""page 17"": 5, ""page 18"": 6, ""page 20"": 5, ""page 21"": 5, ""page 23"": 4, ""page 25"": 5, ""page 27"": 5, ""page 33"": 5, ""page 35"": 5, ""page 36"": 5, ""page 37"": 4}}}","[{""field_name"": ""Adsorption characteristics"", ""modality"": ""text"", ""locator"": ""page 37"", ""page"": 37, ""bbox"": null, ""snippet"": ""We presented the properties and adsorption thermodynamics of many PhAC-CNM complexes not yet studied experimentally."", ""source_ref"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""confidence"": 0.78}]",[],"[""Emphasis on theoretical modeling.""]"
record_83a4862459f0,paper_6e6aaf875560,10.1248/bpb.b19-00221,mixed,0.69,0.95,,IVPT,Franz diffusion cell,Caco-2 cells,text_1,ibuprofen,,,,10 µM,solvent,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""10 µM"", ""note"": """"}]",flux,flux,146.0,× 10−6 cm/s,,,,,0.33,,pending,,,[],2,0,text,pdf,papers\pdf\10.1248_bpb.b19-00221__de01f5e119.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""mixed"", ""route_notes"": ""The paper discusses ibuprofen's permeability but notes issues with fitting the data using the simplified method."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_hint"": ""Table 1"", ""score_debug"": {""page 1"": 4, ""page 2"": 5, ""page 3"": 7, ""page 4"": 8, ""page 5"": 9}}}","[{""field_name"": ""Papp"", ""modality"": ""text"", ""locator"": ""Table 1"", ""page"": null, ""bbox"": null, ""snippet"": ""Papp of ibuprofen = 146 × 10−6 cm/s"", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 0.95}, {""field_name"": ""Jss"", ""modality"": ""text"", ""locator"": ""Table 1"", ""page"": null, ""bbox"": null, ""snippet"": ""Jss of ibuprofen = 1.47 × 10−6 mL/s"", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 0.95}]",[],"[""High membrane permeability of ibuprofen."", ""figure_digitization_failure:fail_few_edges:1"", ""figure_no_digitized_endpoint""]"
record_421507007ecd,paper_6e6aaf875560,10.1248/bpb.b19-00221,mixed,0.69,0.9,,IVPT,Franz diffusion cell,Caco-2 cells,text_2,ibuprofen,,,,10 µM,solvent,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""10 µM"", ""note"": """"}]",flux,flux,933.0,× 10−6 cm/s,,,,,0.33,,pending,,,[],2,0,text,pdf,papers\pdf\10.1248_bpb.b19-00221__de01f5e119.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""mixed"", ""route_notes"": ""The paper discusses ibuprofen's permeability but notes issues with fitting the data using the simplified method."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_hint"": ""Table 1"", ""score_debug"": {""page 1"": 4, ""page 2"": 5, ""page 3"": 7, ""page 4"": 8, ""page 5"": 9}}}","[{""field_name"": ""Papp"", ""modality"": ""text"", ""locator"": ""Table 1"", ""page"": null, ""bbox"": null, ""snippet"": ""Papp of ibuprofen by simplified method = 1413 × 10−6 cm/s"", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 0.9}, {""field_name"": ""Jss"", ""modality"": ""text"", ""locator"": ""Table 1"", ""page"": null, ""bbox"": null, ""snippet"": ""Jss of ibuprofen by simplified method = 0.0055"", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 0.9}]",[],"[""Value from simplified method significant."", ""figure_digitization_failure:fail_few_edges:1"", ""figure_no_digitized_endpoint""]"
