paper_id,doi,title,route,route_confidence,endpoint_carrier,formulation_carrier,anchor_evidence,notes,raw_labels
paper_e331f6730a2d,10.1016/j.ejpb.2005.02.001,Polymethacrylates as crystallization inhibitors in monolayer transdermal patches containing ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Polymethacrylates as crystallization inhibitors in monolayer transdermal patches containing ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_3592d58c36ba,10.1016/j.ejpb.2005.02.008,"Poly(ethylene-co-methyl acrylate) membranes as rate-controlling barriers for drug delivery systems: characterization, mechanical properties and permeability.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Poly(ethylene-co-methyl acrylate) membranes as rate-controlling barriers for drug delivery systems: characterization, mechanical properties and permeability.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_7f092da0e09a,10.1016/j.ejpb.2010.08.004,Optimization of skin permeation and distribution of ibuprofen by using nanostructures (coagels) based on alkyl vitamin C derivatives.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Optimization of skin permeation and distribution of ibuprofen by using nanostructures (coagels) based on alkyl vitamin C derivatives.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_889a68c9807d,10.1016/j.ejpb.2011.04.009,Lipid nanocapsules for dermal application: a comparative study of lipid-based versus polymer-based nanocarriers.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Lipid nanocapsules for dermal application: a comparative study of lipid-based versus polymer-based nanocarriers.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_a4d483253049,10.1016/j.ejpb.2015.01.018,Fabrication and characterization of silk fibroin-coated liposomes for ocular drug delivery.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Fabrication and characterization of silk fibroin-coated liposomes for ocular drug delivery.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_b451e1b601ac,10.1016/j.ejpb.2020.05.013,Design and development of a novel fused filament fabrication (FFF) 3D printed diffusion cell with UV imaging capabilities to characterise permeation in pharmaceutical formulations.,figure,0.81,figure,narrative,"[{'field_name': 'device', 'modality': 'text', 'locator': 'page 6, line 115', 'page': 6, 'bbox': None, 'snippet': 'page 6, line 115', 'source_ref': '10.1016/j.ejpb.2020.05.013', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'figure', 'locator': 'page 11, figure 11', 'page': 11, 'bbox': None, 'snippet': 'Figure 11. (a) Average IBU amount in µg/mL permeated vs time. Coloured points correlate with images from Figure 11b (b) UV images of the 3D printed diffusion cell’s IBU permeation at 255 nm. Images colour coded with reference to Figure 11a.', 'source_ref': '10.1016/j.ejpb.2020.05.013', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': 'A 5 % w/w ibuprofen gel formulation was used as the model topical formulation.', 'source_ref': '10.1016/j.ejpb.2020.05.013', 'confidence': 0.7}]",The study provides details about a novel diffusion cell specifically using ibuprofen gel.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'yes', 'where_diffusion_cell': 'page 5, figure 7', 'where_franz': 'page 6, line 115', 'study_type': 'both', 'barrier_category': 'skin', 'barrier_name_raw': 'silicone membrane', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'page 11, figure 11', 'endpoint_carrier': 'figure', 'endpoint_carrier_snippet': 'Figure 11. (a) Average IBU amount in µg/mL permeated vs time. Coloured points correlate with images from Figure 11b (b) UV images of the 3D printed diffusion cell’s IBU permeation at 255 nm. Images colour coded with reference to Figure 11a.', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': 'A 5 % w/w ibuprofen gel formulation was used as the model topical formulation.', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The study provides details about a novel diffusion cell specifically using ibuprofen gel.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.ejpb.2020.05.013__180f2d6584.pdf', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_f15d483a96b8,10.1016/j.ejpb.2023.02.017,Exposure to a rotating magnetic field as a method of increasing the skin permeability of active pharmaceutical ingredients.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Exposure to a rotating magnetic field as a method of increasing the skin permeability of active pharmaceutical ingredients.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_960b558b847e,10.1016/j.ejpb.2023.05.003,Increase of ibuprofen penetration through the skin by forming ion pairs with amino acid alkyl esters and exposure to the electromagnetic field.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Increase of ibuprofen penetration through the skin by forming ion pairs with amino acid alkyl esters and exposure to the electromagnetic field.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_fe8bc24f7a0d,10.1016/j.ejphar.2007.10.014,Analgesic synergy between topical opioids and topical non-steroidal anti-inflammatory drugs in the mouse model of thermal pain.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Analgesic synergy between topical opioids and topical non-steroidal anti-inflammatory drugs in the mouse model of thermal pain.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_a8a63524b0e2,10.1016/j.ejps.2003.08.006,PAMPA--a drug absorption in vitro model. 5. Unstirred water layer in iso-pH mapping assays and pKa(flux)--optimized design (pOD-PAMPA).,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'PAMPA--a drug absorption in vitro model. 5. Unstirred water layer in iso-pH mapping assays and pKa(flux)--optimized design (pOD-PAMPA).', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_74953a75961e,10.1016/j.ejps.2005.04.013,Effect of lipophilic counter-ions on membrane diffusion of benzydamine.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Effect of lipophilic counter-ions on membrane diffusion of benzydamine.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_d6eae1ea33a5,10.1016/j.ejps.2010.03.012,Determination of permeation resistance distribution in in vitro cell monolayer permeation experiments.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Determination of permeation resistance distribution in in vitro cell monolayer permeation experiments.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_4104751e0ce7,10.1016/j.ejps.2012.08.016,Comparison of the efficacy and skin permeability of topical NSAID preparations used in Europe.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Comparison of the efficacy and skin permeability of topical NSAID preparations used in Europe.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_09a91286ddba,10.1016/j.ejps.2017.05.008,Novel in situ gel-forming solid dosage form (gfSDF) prepared by the simple syringe-based moulding: A screening study.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Novel in situ gel-forming solid dosage form (gfSDF) prepared by the simple syringe-based moulding: A screening study.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_029c20641a6a,10.1016/j.ejps.2017.10.001,Dry powder coated osmotic drug delivery system.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Dry powder coated osmotic drug delivery system.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_6614eb9ce1c9,10.1016/j.ejps.2017.10.006,Tuning the rheological properties of an ammonium methacrylate copolymer for the design of adhesives suitable for transdermal patches.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Tuning the rheological properties of an ammonium methacrylate copolymer for the design of adhesives suitable for transdermal patches.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_6bd536afe78f,10.1016/j.ejps.2017.10.043,Electrically controlled release of ibuprofen from conductive poly(3-methoxydiphenylamine)/crosslinked pectin hydrogel.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Electrically controlled release of ibuprofen from conductive poly(3-methoxydiphenylamine)/crosslinked pectin hydrogel.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_182e8bbef1c9,10.1016/j.ejps.2020.105410,"Electroporation-enhanced transdermal drug delivery: Effects of logP, pK<sub>a</sub>, solubility and penetration time.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Electroporation-enhanced transdermal drug delivery: Effects of logP, pK<sub>a</sub>, solubility and penetration time.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_66fe1c7ddead,10.1016/j.ejps.2024.106726,Equivalence assessment of creams with quali-quantitative differences in light of the EMA and FDA regulatory framework.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Equivalence assessment of creams with quali-quantitative differences in light of the EMA and FDA regulatory framework.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_da00bc55b26a,10.1016/j.fluid.2020.112842,"Diffusivity of <i>α</i>-, <i>β</i>-, <i>γ</i>-cyclodextrin and the inclusion complex of <i>β</i>-cyclodextrin: Ibuprofen in aqueous solutions; A molecular dynamics simulation study.",unresolved,0.0,unknown,unknown,[],The paper discusses ibuprofen but does not specify diffusion methodology clearly.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'The paper discusses ibuprofen but does not specify diffusion methodology clearly.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.fluid.2020.112842__b42d6d016b.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_2845bde3ad1d,10.1016/j.heliyon.2019.e02127,Permeability of frog skin to chemicals: effect of penetration enhancers.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.heliyon.2019.e02127', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.heliyon.2019.e02127', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.heliyon.2019.e02127', 'confidence': 0.7}]","The document content provided does not contain relevant details regarding ibuprofen, diffusion cells, or study endpoints.","{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'The document content provided does not contain relevant details regarding ibuprofen, diffusion cells, or study endpoints.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.heliyon.2019.e02127__570a849b94.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_2b7c3f25f233,10.1016/j.heliyon.2025.e41688,Computational network analysis of two popular skin cancers provides insights into the molecular mechanisms and reveals common therapeutic targets.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.heliyon.2025.e41688', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.heliyon.2025.e41688', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1016/j.heliyon.2025.e41688', 'confidence': 0.7}]",The document primarily consists of navigational elements for Europe PMC and does not contain relevant information for the extraction.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'The document primarily consists of navigational elements for Europe PMC and does not contain relevant information for the extraction.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.heliyon.2025.e41688__9e4f6502b0.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_eeb758fa821a,10.1016/j.ijbiomac.2022.10.138,Cellulose hydrogel development from unbleached oil palm biomass pulps for dermal drug delivery.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Cellulose hydrogel development from unbleached oil palm biomass pulps for dermal drug delivery.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_843bc5107f14,10.1016/j.ijbiomac.2023.124942,Controlled ibuprofen release from Pickering emulsions stabilized by pH-responsive cellulose-based nanofibrils.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Controlled ibuprofen release from Pickering emulsions stabilized by pH-responsive cellulose-based nanofibrils.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_cf2c55bfbe17,10.1016/j.ijbiomac.2023.126464,"Micro array patch assisted transdermal delivery of high dose, ibuprofen sodium using thermoresponsive sodium alginate/poly (vinylcaprolactam) in situ gels depot.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Micro array patch assisted transdermal delivery of high dose, ibuprofen sodium using thermoresponsive sodium alginate/poly (vinylcaprolactam) in situ gels depot.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_d3106106b92b,10.1016/j.ijbiomac.2024.133237,Rubber oily liquids as transdermal and periodontal pocket drug delivery systems.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Rubber oily liquids as transdermal and periodontal pocket drug delivery systems.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_2adc29e6cac3,10.1016/j.ijbiomac.2024.134168,Synthesis of thermally and pH-responsive poly(2-(dimethylamino)ethyl methacrylate)-based hydrogel reinforced with cellulose nanocrystals for sustained drug release.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Synthesis of thermally and pH-responsive poly(2-(dimethylamino)ethyl methacrylate)-based hydrogel reinforced with cellulose nanocrystals for sustained drug release.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_65819699fd2c,10.1016/j.ijbiomac.2025.146380,Chitosan and ibuprofen functionalized electrospun nanofiber membrane modulates inflammatory response and promotes full-thickness abdominal wall repair.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Chitosan and ibuprofen functionalized electrospun nanofiber membrane modulates inflammatory response and promotes full-thickness abdominal wall repair.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_edcf3ce47c8a,10.1016/j.ijpharm.2004.07.010,Liposome formulation of poorly water soluble drugs: optimisation of drug loading and ESEM analysis of stability.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Liposome formulation of poorly water soluble drugs: optimisation of drug loading and ESEM analysis of stability.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_bed6d956ca00,10.1016/j.ijpharm.2004.11.038,Effect of lactic acid and iontophoresis on drug permeation across rabbit ear skin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Effect of lactic acid and iontophoresis on drug permeation across rabbit ear skin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_bf0412a94b4c,10.1016/j.ijpharm.2005.05.030,Synthesis and transdermal penetration of NSAID glycoside esters.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Synthesis and transdermal penetration of NSAID glycoside esters.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_7eb5ffc7869c,10.1016/j.ijpharm.2006.02.015,Microemulsion-based hydrogel formulation of ibuprofen for topical delivery.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Microemulsion-based hydrogel formulation of ibuprofen for topical delivery.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_daec9dff9e98,10.1016/j.ijpharm.2009.02.018,Investigation of the permeation of model formulations and a commercial ibuprofen formulation in Carbosil and human skin using ATR-FTIR and multivariate spectral analysis.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Investigation of the permeation of model formulations and a commercial ibuprofen formulation in Carbosil and human skin using ATR-FTIR and multivariate spectral analysis.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_884050a1c1ea,10.1016/j.ijpharm.2009.04.029,Development of PMMA membranes functionalized with hydroxypropyl-beta-cyclodextrins for controlled drug delivery using a supercritical CO(2)-assisted technology.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Development of PMMA membranes functionalized with hydroxypropyl-beta-cyclodextrins for controlled drug delivery using a supercritical CO(2)-assisted technology.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_27bdf362680d,10.1016/j.ijpharm.2009.10.053,Effect of drug chirality on the skin permeability of ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Effect of drug chirality on the skin permeability of ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_c4d741aae501,10.1016/j.ijpharm.2012.01.002,Bacterial cellulose membranes applied in topical and transdermal delivery of lidocaine hydrochloride and ibuprofen: in vitro diffusion studies.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Bacterial cellulose membranes applied in topical and transdermal delivery of lidocaine hydrochloride and ibuprofen: in vitro diffusion studies.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_3ea2279967cd,10.1016/j.ijpharm.2012.04.070,Investigation of surfactant/cosurfactant synergism impact on ibuprofen solubilization capacity and drug release characteristics of nonionic microemulsions.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Investigation of surfactant/cosurfactant synergism impact on ibuprofen solubilization capacity and drug release characteristics of nonionic microemulsions.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_a6cbcdf73e38,10.1016/j.ijpharm.2012.05.031,Design and characterization of submicron formulation for a poorly soluble drug: the effect of Vitamin E TPGS and other solubilizers on skin permeability enhancement.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Design and characterization of submicron formulation for a poorly soluble drug: the effect of Vitamin E TPGS and other solubilizers on skin permeability enhancement.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_242d18730616,10.1016/j.ijpharm.2013.09.019,Delivery of ibuprofen to the skin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Delivery of ibuprofen to the skin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_7f6eabc731b1,10.1016/j.ijpharm.2013.12.009,Improving ex vivo skin permeation of non-steroidal anti-inflammatory drugs: enhancing extemporaneous transformation of liposomes into planar lipid bilayers.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Improving ex vivo skin permeation of non-steroidal anti-inflammatory drugs: enhancing extemporaneous transformation of liposomes into planar lipid bilayers.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_23021d6dc8bf,10.1016/j.ijpharm.2014.03.013,Transdermal enhancement effect and mechanism of iontophoresis for non-steroidal anti-inflammatory drugs.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Transdermal enhancement effect and mechanism of iontophoresis for non-steroidal anti-inflammatory drugs.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_3b5739cf65f6,10.1016/j.ijpharm.2015.05.030,Ex vivo skin permeation and retention studies on chitosan-ibuprofen-gellan ternary nanogel prepared by in situ ionic gelation technique--a tool for controlled transdermal delivery of ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Ex vivo skin permeation and retention studies on chitosan-ibuprofen-gellan ternary nanogel prepared by in situ ionic gelation technique--a tool for controlled transdermal delivery of ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_7c6c8ef1cb1d,10.1016/j.ijpharm.2015.05.040,Characterization of gelation process and drug release profile of thermosensitive liquid lecithin/poloxamer 407 based gels as carriers for percutaneous delivery of ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Characterization of gelation process and drug release profile of thermosensitive liquid lecithin/poloxamer 407 based gels as carriers for percutaneous delivery of ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_7008480bdcae,10.1016/j.ijpharm.2016.03.043,"A comparative study of the in vitro permeation of ibuprofen in mammalian skin, the PAMPA model and silicone membrane.",figure,0.81,figure,table_text,"[{'field_name': 'device', 'modality': 'text', 'locator': 'In the methods section regarding the preparation and use of Franz cells for permeation studies.', 'page': None, 'bbox': None, 'snippet': 'In the methods section regarding the preparation and use of Franz cells for permeation studies.', 'source_ref': '10.1016/j.ijpharm.2016.03.043', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'figure', 'locator': 'Discussed in the results section with cumulative amounts permeated at 6 h for various models.', 'page': None, 'bbox': None, 'snippet': 'Figures 1 and 2 show cumulative amounts and percentages of ibuprofen permeated across different membranes and formulations.', 'source_ref': '10.1016/j.ijpharm.2016.03.043', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'table', 'locator': 'table_text', 'page': None, 'bbox': None, 'snippet': 'Table 1 details excipients included in commercial and experimental formulations and their proposed functions.', 'source_ref': '10.1016/j.ijpharm.2016.03.043', 'confidence': 0.7}]","The study provides a comprehensive comparison of ibuprofen permeation using various models, confirming the effectiveness of PAMPA and silicone membranes relative to human skin.","{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'yes', 'where_diffusion_cell': 'In the methods, specifically detailing the assembly of Franz cells with silicone membrane, porcine and human skin.', 'where_franz': 'In the methods section regarding the preparation and use of Franz cells for permeation studies.', 'study_type': 'both', 'barrier_category': 'both', 'barrier_name_raw': 'human skin, porcine skin, silicone membrane, PAMPA', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'Discussed in the results section with cumulative amounts permeated at 6 h for various models.', 'endpoint_carrier': 'figure', 'endpoint_carrier_snippet': 'Figures 1 and 2 show cumulative amounts and percentages of ibuprofen permeated across different membranes and formulations.', 'formulation_carrier': 'table_text', 'formulation_carrier_snippet': 'Table 1 details excipients included in commercial and experimental formulations and their proposed functions.', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The study provides a comprehensive comparison of ibuprofen permeation using various models, confirming the effectiveness of PAMPA and silicone membranes relative to human skin.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_e6ae5a7f6abc,10.1016/j.ijpharm.2018.07.036,Multi-drug delivery system based on lipid membrane mimetic coated nano-hydroxyapatite formulations.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Multi-drug delivery system based on lipid membrane mimetic coated nano-hydroxyapatite formulations.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_cbb799458232,10.1016/j.ijpharm.2019.03.052,Planar lipid bilayers formed from thermodynamically-optimized liposomes as new featured carriers for drug delivery systems through human skin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Planar lipid bilayers formed from thermodynamically-optimized liposomes as new featured carriers for drug delivery systems through human skin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_a3f8d2ac3f06,10.1016/j.ijpharm.2019.118549,Computer-based formulation design and optimization using Hansen solubility parameters to enhance the delivery of ibuprofen through the skin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Computer-based formulation design and optimization using Hansen solubility parameters to enhance the delivery of ibuprofen through the skin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_46629d6edc15,10.1016/j.ijpharm.2019.118640,Development of a poly(vinyl alcohol)/lysine electrospun membrane-based drug delivery system for improved skin regeneration.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Development of a poly(vinyl alcohol)/lysine electrospun membrane-based drug delivery system for improved skin regeneration.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_65d1607eaf60,10.1016/j.ijpharm.2019.118886,Nanoparticle formulations as recrystallization inhibitors in transdermal patches.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Nanoparticle formulations as recrystallization inhibitors in transdermal patches.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
