record_id,paper_id,doi,route,route_confidence,extractor_confidence,mapping_confidence,study_type,device,barrier,formulation_label,api_name,api_concentration_value,api_concentration_unit,api_basis,api_concentration_raw,dosage_form,components_json,endpoint_field_name,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,endpoint_normalized_value,endpoint_normalized_unit,diffusion_area_cm2,receptor_volume_ml,duration_h,verification_status,scope_bucket,scope_tags_json,verification_support_rate,failure_reason,failure_reasons_json,evidence_count,patch_count,extractor_name,source_format,source_path,artifact_paths_json,provenance_json,evidence_json,patches_json,source_notes_json
record_18807b64d3df,paper_e18921d9f76d,10.18433/j3160b,figure,0.69,0.9,,IVRT,diffusion cell,Human skin,Formulation 1,Ibuprofen (IBU),1.0,%,vesicular structure,1%,Hydrogel,"[{""name"": ""Niosomes (NSV)"", ""concentration_value"": 1.0, ""concentration_unit"": ""%"", ""basis"": ""in hydrogel"", ""raw"": """", ""note"": ""Ibuprofen loaded""}, {""name"": ""Locust Bean Gum"", ""concentration_value"": 0.5, ""concentration_unit"": ""% w/V"", ""basis"": ""polymeric matrix"", ""raw"": """", ""note"": ""used in formulation""}, {""name"": ""Xanthan Gum"", ""concentration_value"": 0.5, ""concentration_unit"": ""% w/V"", ""basis"": ""polymeric matrix"", ""raw"": """", ""note"": ""used in formulation""}]",amount,percent,60.0,%,48.0,h,,,,,48.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.18433_j3160b__965f8e1d51.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""The study uses a mixture of locust bean gum and xanthan to form hydrogels that encapsulate ibuprofen-loaded niosomes."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 1"", ""row_source_pages"": [1, 2], ""row_source_locators"": [""page 4""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""the release profiles from niosomes-gel systems and from the hydrogel alone of model drugs, CAFF and IBU, showed an appreciable difference between the two drugs: the more hydrophilic CAFF was released much faster than IBU."", ""source_ref"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""the release profiles from niosomes-gel systems and from the hydrogel alone of model drugs, CAFF and IBU, showed an appreciable difference between the two drugs: the more hydrophilic CAFF was released much faster than IBU."", ""source_ref"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""confidence"": 0.9}]",[],"[""Release profile shows that ibuprofen was not completely released even after 48 hours."", ""figure_no_digitized_endpoint""]"
record_0786392e9812,paper_75f801f960c1,10.21203/rs.3.rs-3773667/v1,table,0.81,0.95,,IVRT,diffusion cell,cotton fabric,Sample C,Ibuprofen,1.0,mg/cm2,Polymer coated,1 mg/cm²,Cotton Fabric,"[{""name"": ""PLA-PEG Copolymer"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": ""Active Layer"", ""raw"": """", ""note"": ""Grafted layer for drug delivery""}]",amount,amount_total,209.0,µg/g,14.0,days,,,,,336.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""source_pages"": [3, 5, 9, 13, 17], ""route_label"": ""table"", ""route_notes"": ""The study investigates ibuprofen-loaded PLA and PLA-PEG on cotton fabric for wound applications."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 5"", ""page 9"", ""page 13"", ""page 17""], ""table_id"": ""Table 4"", ""row_source_pages"": [13], ""row_source_locators"": [""page 13""], ""score_debug"": {""page 3"": 1, ""page 5"": 1, ""page 9"": 1, ""page 13"": 1, ""page 17"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": ""the amount of the released drug reached 209 µg/g for sample C"", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": ""the amount of the released drug reached 209 µg/g for sample C"", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.95}]",[],"[""Initial burst release observed; gradual increase over time.""]"
record_7e75b7b1fa3d,paper_75f801f960c1,10.21203/rs.3.rs-3773667/v1,table,0.81,0.95,,IVRT,diffusion cell,cotton fabric,Sample E,Ibuprofen,1.0,mg/cm2,Polymer coated,1 mg/cm²,Cotton Fabric,"[{""name"": ""Star-PLA"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": ""Active Layer"", ""raw"": """", ""note"": ""Grafted layer for drug delivery""}]",amount,amount_total,239.0,µg/g,14.0,days,,,,,336.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""source_pages"": [3, 5, 9, 13, 17], ""route_label"": ""table"", ""route_notes"": ""The study investigates ibuprofen-loaded PLA and PLA-PEG on cotton fabric for wound applications."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 5"", ""page 9"", ""page 13"", ""page 17""], ""table_id"": ""Table 4"", ""row_source_pages"": [13], ""row_source_locators"": [""page 13""], ""score_debug"": {""page 3"": 1, ""page 5"": 1, ""page 9"": 1, ""page 13"": 1, ""page 17"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": ""reached 239 µg/g for sample E"", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": ""reached 239 µg/g for sample E"", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.95}]",[],"[""Higher drug release compared to sample C after 14 days.""]"
record_3dfbef172d21,paper_f03f8905410c,10.3389/fchem.2021.767923,figure,0.81,0.9,,IVPT,Franz diffusion cell,porcine skin,Chitosan-Ibuprofen Aerogels,Ibuprofen,,,,,Aerogel,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": """", ""note"": """"}, {""name"": ""Chitosan"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": """", ""note"": """"}]",amount,percent,69.99,%,72.0,h,,,,,72.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.3389_fchem.2021.767923__210f2ad6ad.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.3389_fchem.2021.767923__210f2ad6ad.pdf"", ""source_pages"": [1, 2, 6, 7, 8], ""route_label"": ""figure"", ""route_notes"": ""The study evaluates chitosan-ibuprofen aerogels for controlled transdermal delivery, highlighting drug release mechanisms through skin."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 6"", ""page 7"", ""page 8""], ""table_id"": ""Table 1"", ""row_source_pages"": [7], ""row_source_locators"": [""Figure 7C""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 6"": 1, ""page 7"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""cumulative release amounts of ibuprofen permeated through porcine skin at different pHs of PBS solution were increased slowly in 72 h"", ""source_ref"": ""papers\\pdf\\10.3389_fchem.2021.767923__210f2ad6ad.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""cumulative release amounts of ibuprofen permeated through porcine skin at different pHs of PBS solution were increased slowly in 72 h"", ""source_ref"": ""papers\\pdf\\10.3389_fchem.2021.767923__210f2ad6ad.pdf"", ""confidence"": 0.9}]",[],"[""Release behavior of ibuprofen from chitosan–ibuprofen aerogels.""]"
record_1b686f9c7ea1,paper_f03f8905410c,10.3389/fchem.2021.767923,figure,0.81,0.8,,IVPT,Franz diffusion cell,porcine skin,In Vitro Release Study,Ibuprofen,,,,,Aerogel,[],amount,percent,51.0,%,72.0,h,,,,,72.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.3389_fchem.2021.767923__210f2ad6ad.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.3389_fchem.2021.767923__210f2ad6ad.pdf"", ""source_pages"": [1, 2, 6, 7, 8], ""route_label"": ""figure"", ""route_notes"": ""The study evaluates chitosan-ibuprofen aerogels for controlled transdermal delivery, highlighting drug release mechanisms through skin."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 6"", ""page 7"", ""page 8""], ""table_id"": ""Table 1"", ""row_source_pages"": [7], ""row_source_locators"": [""Figure 7B""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 6"": 1, ""page 7"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""the accumulated release rate of ibuprofen was increased slowly without any sign of plateau during 72 h"", ""source_ref"": ""papers\\pdf\\10.3389_fchem.2021.767923__210f2ad6ad.pdf"", ""confidence"": 0.8}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""the accumulated release rate of ibuprofen was increased slowly without any sign of plateau during 72 h"", ""source_ref"": ""papers\\pdf\\10.3389_fchem.2021.767923__210f2ad6ad.pdf"", ""confidence"": 0.8}]",[],"[""Release of ibuprofen in pH 6.5 PBS solution.""]"
record_e0f692cb7519,paper_d3e3b20e276b,10.3389/fphar.2024.1355283,figure,0.81,0.9,,IVPT,diffusion cell,"tympanic membrane, round window membrane",I-HA,Ibuprofen,20.0,mg/ml,w/v,20 mg/mL,Hyaluronic acid-ibuprofen conjugate,"[{""name"": ""Ibuprofen"", ""concentration_value"": 20.0, ""concentration_unit"": ""mg/mL"", ""basis"": ""w/w"", ""raw"": """", ""note"": ""Conjugated to hyaluronic acid""}]",amount,amount_total,2.4,mg/mL,24.0,h,,,,,24.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.3389_fphar.2024.1355283__481e1260de.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.3389_fphar.2024.1355283__481e1260de.pdf"", ""source_pages"": [2, 4, 7, 8, 11], ""route_label"": ""figure"", ""route_notes"": ""This study details synthesis and characterization of ibuprofen-hyaluronic acid conjugate as a promising therapeutic."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 4"", ""page 7"", ""page 8"", ""page 11""], ""table_id"": ""Table 1"", ""row_source_pages"": [7], ""row_source_locators"": [""Figure 7B""], ""score_debug"": {""page 2"": 1, ""page 4"": 1, ""page 7"": 1, ""page 8"": 1, ""page 11"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""24 h permeation of I-HA across in vitro RWM and TM tissue model."", ""source_ref"": ""papers\\pdf\\10.3389_fphar.2024.1355283__481e1260de.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""24 h permeation of I-HA across in vitro RWM and TM tissue model."", ""source_ref"": ""papers\\pdf\\10.3389_fphar.2024.1355283__481e1260de.pdf"", ""confidence"": 0.9}]",[],"[""In vitro permeation study showing effective drug delivery across membranes."", ""figure_triage_route:skip"", ""figure_why_not_digitizable:no_curves_detected_based_on_the_provided_figure."", ""figure_no_digitized_endpoint""]"
record_2c9fa747f279,paper_b257621dff97,10.1007/s11095-008-9785-y,mixed,0.69,0.9,,IVPT,Franz diffusion cell,human skin,text_1,ibuprofen,10.0,mg/ml,w/v,~10 mg/ml,saturated solution in propylene glycol/water,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""10 mg/ml"", ""note"": """"}, {""name"": ""Propylene glycol"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""75:25 (v/v)"", ""note"": """"}]",flux,flux,12.2,µg/cm2,0.0,h,,,3.14,,0.0,pending,unknown,[],,,[],2,0,text,pdf,papers\pdf\10.1007_s11095-008-9785-y__4a59bd2375.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1007_s11095-008-9785-y__4a59bd2375.pdf"", ""source_pages"": [1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21], ""route_label"": ""mixed"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 11"", ""page 12"", ""page 13"", ""page 14"", ""page 15"", ""page 17"", ""page 18"", ""page 19"", ""page 20"", ""page 21""], ""table_hint"": """", ""score_debug"": {""page 1"": 0, ""page 2"": 0, ""page 3"": 6, ""page 4"": 3, ""page 7"": 7, ""page 8"": 9, ""page 9"": 3, ""page 10"": 7, ""page 11"": 5, ""page 12"": 11, ""page 13"": 3, ""page 14"": 7, ""page 15"": 3, ""page 17"": 4, ""page 18"": 5, ""page 19"": 6, ""page 20"": 6, ""page 21"": 8}}}","[{""field_name"": ""Ibuprofen Uptake"", ""modality"": ""text"", ""locator"": ""page 12"", ""page"": 12, ""bbox"": null, ""snippet"": ""The integrated amounts in the SC were derived from the areas under the profiles in Figure 3 and yielded a mean (± SD) value of 12.2 (±3.5) µg/cm2."", ""source_ref"": ""papers\\pdf\\10.1007_s11095-008-9785-y__4a59bd2375.pdf"", ""confidence"": 0.9}, {""field_name"": ""Clearance of Ibuprofen"", ""modality"": ""text"", ""locator"": ""page 20"", ""page"": 20, ""bbox"": null, ""snippet"": ""Ibuprofen (µg/cm2) at various times post-clearance showed decreasing levels: 13.6 ± 4.1 (0 h), 17.4 ± 0.9 (0.5 h), 10.2 ± 1.8 (1 h), 9.3 ± 1.4 (2 h), 10.5 ± 4.6 (3 h), 9.7 ± 2.9 (4 h)."", ""source_ref"": ""papers\\pdf\\10.1007_s11095-008-9785-y__4a59bd2375.pdf"", ""confidence"": 0.9}]",[],"[""Experiments conducted on human volunteers with various occlusion conditions.""]"
record_13e669d18dbb,paper_b257621dff97,10.1007/s11095-008-9785-y,mixed,0.69,0.9,,IVPT,Franz diffusion cell,human skin,text_2,ibuprofen,10.0,mg/ml,w/v,~10 mg/ml,saturated solution in propylene glycol/water,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""10 mg/ml"", ""note"": """"}, {""name"": ""Propylene glycol"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""75:25 (v/v)"", ""note"": """"}]",flux,flux,7.3,µg/cm2,0.5,h,,,3.14,,0.5,pending,unknown,[],,,[],1,0,text,pdf,papers\pdf\10.1007_s11095-008-9785-y__4a59bd2375.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1007_s11095-008-9785-y__4a59bd2375.pdf"", ""source_pages"": [1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21], ""route_label"": ""mixed"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 11"", ""page 12"", ""page 13"", ""page 14"", ""page 15"", ""page 17"", ""page 18"", ""page 19"", ""page 20"", ""page 21""], ""table_hint"": """", ""score_debug"": {""page 1"": 0, ""page 2"": 0, ""page 3"": 6, ""page 4"": 3, ""page 7"": 7, ""page 8"": 9, ""page 9"": 3, ""page 10"": 7, ""page 11"": 5, ""page 12"": 11, ""page 13"": 3, ""page 14"": 7, ""page 15"": 3, ""page 17"": 4, ""page 18"": 5, ""page 19"": 6, ""page 20"": 6, ""page 21"": 8}}}","[{""field_name"": ""Ibuprofen Uptake - Occluded"", ""modality"": ""text"", ""locator"": ""page 12"", ""page"": 12, ""bbox"": null, ""snippet"": ""The statistically different value at occluded conditions was 7.3 ± 1.0 µg/cm2 after 0.5 h."", ""source_ref"": ""papers\\pdf\\10.1007_s11095-008-9785-y__4a59bd2375.pdf"", ""confidence"": 0.9}]",[],"[""Showed influence of occlusion on drug retention.""]"
record_c1c9c944f490,paper_b257621dff97,10.1007/s11095-008-9785-y,mixed,0.69,0.9,,IVPT,Franz diffusion cell,human skin,text_3,ibuprofen,10.0,mg/ml,w/v,~10 mg/ml,saturated solution in propylene glycol/water,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""10 mg/ml"", ""note"": """"}, {""name"": ""Propylene glycol"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""75:25 (v/v)"", ""note"": """"}]",flux,flux,10.5,µg/cm2,3.0,h,,,3.14,,3.0,pending,unknown,[],,,[],1,0,text,pdf,papers\pdf\10.1007_s11095-008-9785-y__4a59bd2375.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1007_s11095-008-9785-y__4a59bd2375.pdf"", ""source_pages"": [1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21], ""route_label"": ""mixed"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 11"", ""page 12"", ""page 13"", ""page 14"", ""page 15"", ""page 17"", ""page 18"", ""page 19"", ""page 20"", ""page 21""], ""table_hint"": """", ""score_debug"": {""page 1"": 0, ""page 2"": 0, ""page 3"": 6, ""page 4"": 3, ""page 7"": 7, ""page 8"": 9, ""page 9"": 3, ""page 10"": 7, ""page 11"": 5, ""page 12"": 11, ""page 13"": 3, ""page 14"": 7, ""page 15"": 3, ""page 17"": 4, ""page 18"": 5, ""page 19"": 6, ""page 20"": 6, ""page 21"": 8}}}","[{""field_name"": ""Ibuprofen Concentration at 3 h"", ""modality"": ""text"", ""locator"": ""page 20"", ""page"": 20, ""bbox"": null, ""snippet"": ""Concentration was 10.5 ± 4.6 µg/cm2 after 3 hours."", ""source_ref"": ""papers\\pdf\\10.1007_s11095-008-9785-y__4a59bd2375.pdf"", ""confidence"": 0.9}]",[],"[""Demonstrated drug retention over time.""]"
record_890157d85118,paper_c614a40d430f,10.1123/ijspp.2016-0382,mixed,0.69,0.9,,IVPT,Franz diffusion cell,skin,text_1,ibuprofen,,,,400mg IBU/1000mg APAP,oral,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""400 mg"", ""note"": """"}, {""name"": ""Acetaminophen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""1000 mg"", ""note"": """"}]",Jss,jss,0.02,°C,0.0,minutes,,,,,0.0,pending,unknown,[],,,[],1,0,text,pdf,papers\pdf\10.1123_ijspp.2016-0382__60e1a4e580.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14], ""route_label"": ""mixed"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 6""], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 12"", ""page 13"", ""page 14""], ""table_hint"": """", ""score_debug"": {""page 1"": 5, ""page 2"": 3, ""page 3"": 8, ""page 4"": 6, ""page 5"": 8, ""page 6"": 8, ""page 7"": 2, ""page 8"": 9, ""page 9"": 2, ""page 10"": 3, ""page 12"": 1, ""page 13"": 8, ""page 14"": 4}}}","[{""field_name"": ""Core Body Temperature"", ""modality"": ""text"", ""locator"": ""page 6"", ""page"": 6, ""bbox"": null, ""snippet"": ""Maximum TC was significantly lower in the IBU/APAP condition compared to the CTRL condition (IBU/APAP 38.8±0.4°C versus CTRL 39.2±0.5°C; p=0.02)"", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 0.9}]",[],"[""Combined administration with acetaminophen.""]"
record_3b741f309f05,paper_c614a40d430f,10.1123/ijspp.2016-0382,mixed,0.69,0.9,,IVPT,Franz diffusion cell,skin,text_2,ibuprofen,,,,400mg IBU/1000mg APAP,oral,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""400 mg"", ""note"": """"}, {""name"": ""Acetaminophen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""1000 mg"", ""note"": """"}]",Jss,jss,0.042,°C,0.0,minutes,,,,,0.0,pending,unknown,[],,,[],1,0,text,pdf,papers\pdf\10.1123_ijspp.2016-0382__60e1a4e580.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14], ""route_label"": ""mixed"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 6""], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 12"", ""page 13"", ""page 14""], ""table_hint"": """", ""score_debug"": {""page 1"": 5, ""page 2"": 3, ""page 3"": 8, ""page 4"": 6, ""page 5"": 8, ""page 6"": 8, ""page 7"": 2, ""page 8"": 9, ""page 9"": 2, ""page 10"": 3, ""page 12"": 1, ""page 13"": 8, ""page 14"": 4}}}","[{""field_name"": ""Delta Core Body Temperature"", ""modality"": ""text"", ""locator"": ""page 6"", ""page"": 6, ""bbox"": null, ""snippet"": ""A lower ΔTC was observed in the IBU/APAP condition versus the CTRL condition (IBU/APAP 1.7±0.3°C versus CTRL 2.0±0.5°C; p=0.042)"", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 0.9}]",[],"[""Significant difference indicates lower temperature rise.""]"
record_83a4862459f0,paper_6e6aaf875560,10.1248/bpb.b19-00221,mixed,0.69,0.95,,IVPT,Franz diffusion cell,Caco-2 cell,text_1,ibuprofen,10.0,uM,molar,10 µM,solution,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""10 µM"", ""note"": """"}]",flux,flux,1413.0,× 10−6 cm/s,0.07,min,,,0.33,,0.0011666666666666668,pending,unknown,[],,,[],0,0,text,pdf,papers\pdf\10.1248_bpb.b19-00221__de01f5e119.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""mixed"", ""route_notes"": ""Study evaluates ibuprofen alongside other compounds in a Caco-2 permeability assay."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_hint"": ""Table 1"", ""score_debug"": {""page 1"": 4, ""page 2"": 5, ""page 3"": 7, ""page 4"": 8, ""page 5"": 9}}}",[],[],"[""Calculated using the conventional method.""]"
record_421507007ecd,paper_6e6aaf875560,10.1248/bpb.b19-00221,mixed,0.69,0.95,,IVPT,Franz diffusion cell,Caco-2 cell,text_2,ibuprofen,10.0,uM,molar,10 µM,solution,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""10 µM"", ""note"": """"}]",flux,flux,146.0,× 10−6 cm/s,0.07,min,,,0.33,,0.0011666666666666668,pending,unknown,[],,,[],0,0,text,pdf,papers\pdf\10.1248_bpb.b19-00221__de01f5e119.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""mixed"", ""route_notes"": ""Study evaluates ibuprofen alongside other compounds in a Caco-2 permeability assay."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_hint"": ""Table 1"", ""score_debug"": {""page 1"": 4, ""page 2"": 5, ""page 3"": 7, ""page 4"": 8, ""page 5"": 9}}}",[],[],"[""Calculated using the simplified method.""]"
